MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"2","군산","청소년","출장","18","관리자","1등급","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","3등급","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","1등급","20250521","M"
"2","군산","청소년","출장","17","관리자","2등급","20250521","M"
"5","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"5","군산","청소년","출장","17","관리자","참가","20250521","M"
"6","군산","청소년","출장","17","관리자","3등급","20250521","M"
"1","군산","청소년","출장","17","관리자","3등급","20250521","M"
"1","군산","청소년","출장","16","관리자","2등급","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"5","군산","성인","일반","47","관리자","1등급","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"5","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"1","군산","청소년","출장","17","관리자","3등급","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","3등급","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"5","군산","청소년","출장","18","관리자","3등급","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","16","관리자","3등급","20250521","M"
"2","군산","청소년","출장","16","관리자","3등급","20250521","M"
"1","군산","청소년","출장","16","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","참가","20250521","M"
"4","군산","청소년","출장","16","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","3등급","20250521","M"
"1","군산","청소년","출장","16","관리자","참가","20250521","M"
"4","군산","청소년","출장","17","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","3등급","20250521","M"
"2","군산","청소년","출장","17","관리자","참가","20250521","M"
"4","군산","청소년","출장","17","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","참가","20250521","M"
"2","군산","청소년","출장","16","관리자","참가","20250521","M"
"2","군산","청소년","출장","16","관리자","3등급","20250521","M"
"2","군산","청소년","출장","16","관리자","2등급","20250521","M"
"1","군산","청소년","출장","17","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","1등급","20250521","M"
"4","군산","청소년","출장","16","관리자","참가","20250521","M"
"1","군산","청소년","출장","17","관리자","참가","20250521","M"
"2","군산","청소년","출장","16","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","3등급","20250521","M"
"2","군산","청소년","출장","16","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"4","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"5","군산","청소년","출장","17","관리자","참가","20250521","M"
"4","군산","청소년","출장","17","관리자","참가","20250521","M"
"5","군산","청소년","출장","18","관리자","참가","20250521","M"
"2","군산","청소년","출장","17","관리자","참가","20250521","M"
"4","군산","청소년","출장","17","관리자","참가","20250521","M"
"3","군산","청소년","출장","17","관리자","참가","20250521","M"
"1","군산","청소년","출장","17","관리자","참가","20250521","M"
"6","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"3","군산","청소년","출장","18","관리자","참가","20250521","M"
"1","군산","청소년","출장","17","관리자","참가","20250521","M"
"1","군산","성인","일반","24","관리자","2등급","20250521","F"
"1","군산","성인","일반","22","관리자","참가","20250521","M"
"1","군산","청소년","일반","18","관리자","3등급","20250521","M"
"2","KSPO대구","성인","일반","29","관리자","참가","20250521","M"
"2","KSPO대구","성인","일반","29","관리자","2등급","20250521","M"
"1","KSPO대구","성인","일반","50","관리자","3등급","20250521","M"
"1","KSPO대구","성인","일반","46","관리자","3등급","20250521","F"
"5","KSPO대구","성인","일반","26","관리자","3등급","20250521","F"
"1","KSPO대구","성인","일반","25","관리자","3등급","20250521","F"
"1","KSPO대구","성인","일반","40","관리자","참가","20250521","M"
"1","KSPO대구","성인","일반","52","관리자","참가","20250521","M"
"11","KSPO대구","성인","일반","56","관리자","3등급","20250521","F"
"1","KSPO대구","성인","일반","51","관리자","참가","20250521","M"
"1","KSPO대구","청소년","일반","17","관리자","2등급","20250521","F"
"1","KSPO대구","성인","일반","30","관리자","3등급","20250521","M"
"1","KSPO대구","청소년","일반","18","관리자","3등급","20250521","M"
"1","KSPO대구","성인","일반","27","관리자","참가","20250521","F"
"3","KSPO대구","성인","일반","26","관리자","참가","20250521","M"
"1","KSPO대구","성인","일반","47","관리자","3등급","20250521","F"
"3","KSPO대구","성인","일반","27","관리자","3등급","20250521","F"
"3","KSPO대구","성인","일반","23","관리자","2등급","20250521","F"
"1","KSPO대구","청소년","일반","18","관리자","참가","20250521","M"
"1","KSPO대구","성인","일반","24","관리자","참가","20250521","M"
"1","KSPO대구","청소년","일반","18","관리자","참가","20250521","M"
"5","사하","성인","출장","43","관리자","2등급","20250521","M"
"6","사하","성인","출장","44","관리자","1등급","20250521","M"
"5","사하","성인","출장","43","관리자","1등급","20250521","M"
"2","사하","성인","출장","58","관리자","2등급","20250521","M"
"6","사하","성인","출장","56","관리자","2등급","20250521","M"
"3","사하","성인","출장","28","관리자","2등급","20250521","M"
"4","사하","성인","출장","54","관리자","2등급","20250521","M"
"2","사하","성인","출장","26","관리자","3등급","20250521","M"
"5","사하","성인","출장","54","관리자","3등급","20250521","M"
"1","사하","성인","출장","58","관리자","3등급","20250521","M"
"4","사하","성인","출장","29","관리자","3등급","20250521","M"
"5","사하","성인","출장","51","관리자","3등급","20250521","M"
"5","사하","성인","출장","40","관리자","3등급","20250521","M"
"2","사하","성인","출장","30","관리자","2등급","20250521","M"
"6","사하","성인","출장","47","관리자","2등급","20250521","M"
"4","사하","성인","출장","27","관리자","2등급","20250521","M"
"6","사하","성인","출장","55","관리자","2등급","20250521","M"
"6","사하","성인","출장","41","관리자","2등급","20250521","M"
"4","사하","성인","출장","30","관리자","2등급","20250521","M"
"4","사하","성인","출장","52","관리자","2등급","20250521","M"
"6","사하","성인","출장","48","관리자","참가","20250521","M"
"6","사하","성인","출장","35","관리자","참가","20250521","M"
"4","사하","성인","출장","28","관리자","참가","20250521","M"
"1","사하","성인","출장","35","관리자","참가","20250521","M"
"3","사하","성인","출장","55","관리자","참가","20250521","M"
"5","사하","성인","출장","34","관리자","1등급","20250521","F"
"5","사하","성인","출장","51","관리자","1등급","20250521","M"
"3","영동","청소년","출장","17","관리자","1등급","20250521","F"
"2","영동","청소년","출장","18","관리자","1등급","20250521","M"
"4","영동","청소년","출장","18","관리자","1등급","20250521","F"
"1","영동","청소년","출장","17","관리자","1등급","20250521","F"
"4","영동","청소년","출장","17","관리자","1등급","20250521","F"
"1","춘천","청소년","출장","15","관리자","3등급","20250521","M"
"1","춘천","청소년","출장","14","관리자","3등급","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","F"
"1","춘천","청소년","출장","15","관리자","참가","20250521","M"
"1","춘천","청소년","출장","15","관리자","참가","20250521","F"
"1","춘천","청소년","출장","15","관리자","참가","20250521","F"
"1","춘천","청소년","출장","15","관리자","3등급","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","F"
"1","춘천","청소년","출장","15","관리자","참가","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","F"
"1","춘천","청소년","출장","15","관리자","1등급","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","F"
"1","춘천","청소년","출장","14","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","15","관리자","참가","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","F"
"1","춘천","청소년","출장","14","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","15","관리자","참가","20250521","M"
"1","춘천","청소년","출장","15","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","15","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","15","관리자","참가","20250521","M"
"1","춘천","청소년","출장","15","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","1등급","20250521","M"
"1","춘천","청소년","출장","14","관리자","1등급","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","15","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","2등급","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","1등급","20250521","F"
"1","춘천","청소년","출장","13","관리자","2등급","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","14","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","14","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","14","관리자","2등급","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","2등급","20250521","M"
"1","춘천","청소년","출장","13","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","2등급","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","13","관리자","2등급","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"1","춘천","청소년","출장","13","관리자","3등급","20250521","F"
"1","춘천","청소년","출장","13","관리자","참가","20250521","M"
"2","서대문","성인","일반","21","관리자","3등급","20250521","F"
"1","서대문","성인","일반","22","관리자","1등급","20250521","F"
"2","서대문","성인","일반","26","관리자","3등급","20250521","F"
"2","정읍","청소년","출장","14","관리자","참가","20250521","M"
"2","정읍","청소년","출장","15","관리자","참가","20250521","M"
"2","정읍","청소년","출장","14","관리자","참가","20250521","M"
"2","정읍","청소년","출장","14","관리자","참가","20250521","F"
"2","정읍","청소년","출장","14","관리자","참가","20250521","M"
"2","정읍","청소년","출장","14","관리자","참가","20250521","M"
"1","정읍","청소년","출장","14","관리자","참가","20250521","M"
"3","정읍","청소년","출장","15","관리자","참가","20250521","F"
"1","정읍","청소년","출장","14","관리자","참가","20250521","F"
"2","정읍","청소년","출장","14","관리자","참가","20250521","M"
"3","정읍","청소년","출장","14","관리자","참가","20250521","M"
"2","정읍","청소년","출장","14","관리자","참가","20250521","M"
"2","정읍","청소년","출장","14","관리자","참가","20250521","F"
"6","사하","성인","출장","51","관리자","3등급","20250521","M"
"5","사하","성인","출장","38","관리자","3등급","20250521","M"
"5","사하","성인","출장","47","관리자","3등급","20250521","M"
"1","고양","유소년","출장","11","관리자","참가","20250521","M"
"1","전주","청소년","출장","17","관리자","1등급","20250521","F"
"1","전주","청소년","출장","16","관리자","3등급","20250521","F"
"1","전주","청소년","출장","16","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","16","관리자","참가","20250521","F"
"1","전주","청소년","출장","16","관리자","참가","20250521","F"
"1","전주","청소년","출장","16","관리자","참가","20250521","F"
"1","전주","청소년","출장","16","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","16","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","16","관리자","참가","20250521","F"
"1","전주","청소년","출장","16","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","2등급","20250521","F"
"1","전주","청소년","출장","16","관리자","참가","20250521","F"
"1","전주","청소년","출장","16","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","3등급","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","2등급","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","2등급","20250521","F"
"1","전주","청소년","출장","18","관리자","3등급","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","2등급","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","18","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","2등급","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","3등급","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","전주","청소년","출장","17","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","3등급","20250521","M"
"1","연제","유소년","출장","11","관리자","3등급","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","2등급","20250521","M"
"1","연제","유소년","출장","11","관리자","3등급","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","3등급","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","3등급","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","3등급","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","3등급","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","참가","20250521","M"
"1","연제","유소년","출장","11","관리자","2등급","20250521","M"
"1","연제","유소년","출장","11","관리자","3등급","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","참가","20250521","F"
"1","연제","유소년","출장","11","관리자","2등급","20250521","F"
"1","익산","성인","출장","24","관리자","2등급","20250521","M"
"1","익산","성인","출장","21","관리자","3등급","20250521","F"
"1","익산","성인","출장","21","관리자","참가","20250521","M"
"1","익산","성인","출장","23","관리자","참가","20250521","M"
"1","익산","성인","출장","21","관리자","2등급","20250521","F"
"1","익산","성인","출장","21","관리자","참가","20250521","M"
"1","익산","성인","출장","21","관리자","2등급","20250521","F"
"2","익산","성인","출장","24","관리자","2등급","20250521","M"
"3","익산","성인","출장","22","관리자","2등급","20250521","F"
"1","익산","성인","출장","23","관리자","참가","20250521","M"
"1","익산","성인","출장","21","관리자","2등급","20250521","F"
"1","익산","성인","출장","25","관리자","3등급","20250521","M"
"1","익산","성인","출장","22","관리자","3등급","20250521","F"
"3","익산","성인","출장","21","관리자","2등급","20250521","M"
"1","익산","성인","출장","21","관리자","참가","20250521","F"
"1","익산","성인","출장","22","관리자","3등급","20250521","F"
"1","익산","성인","출장","24","관리자","3등급","20250521","M"
"1","익산","성인","출장","21","관리자","참가","20250521","M"
"1","익산","성인","출장","23","관리자","3등급","20250521","M"
"1","익산","성인","출장","21","관리자","3등급","20250521","M"
"1","익산","성인","출장","25","관리자","참가","20250521","M"
"1","익산","성인","출장","27","관리자","2등급","20250521","M"
"1","익산","성인","출장","25","관리자","참가","20250521","M"
"1","익산","성인","출장","21","관리자","참가","20250521","M"
"1","남원","청소년","출장","15","관리자","참가","20250521","F"
"3","남원","청소년","출장","16","관리자","참가","20250521","M"
"1","남원","청소년","출장","15","관리자","1등급","20250521","M"
"3","남원","청소년","출장","16","관리자","참가","20250521","M"
"3","남원","청소년","출장","15","관리자","3등급","20250521","F"
"2","서초","청소년","출장","18","관리자","참가","20250521","M"
"2","남원","청소년","출장","16","관리자","참가","20250521","F"
"2","남원","청소년","출장","15","관리자","참가","20250521","F"
"1","남원","청소년","출장","15","관리자","3등급","20250521","M"
"3","남원","청소년","출장","15","관리자","참가","20250521","F"
"3","남원","청소년","출장","15","관리자","3등급","20250521","F"
"3","남원","청소년","출장","16","관리자","3등급","20250521","F"
"1","남원","청소년","출장","15","관리자","1등급","20250521","M"
"2","남원","청소년","출장","15","관리자","참가","20250521","M"
"3","남원","청소년","출장","16","관리자","1등급","20250521","M"
"3","남원","청소년","출장","15","관리자","참가","20250521","F"
"1","남원","청소년","출장","16","관리자","3등급","20250521","M"
"1","KSPO광주(출장)","어르신","출장","77","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","68","관리자","참가","20250521","M"
"1","KSPO광주(출장)","어르신","출장","73","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","73","관리자","참가","20250521","M"
"1","KSPO광주(출장)","어르신","출장","73","관리자","2등급","20250521","M"
"1","KSPO광주(출장)","어르신","출장","72","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","74","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","66","관리자","3등급","20250521","F"
"2","KSPO광주(출장)","어르신","출장","76","관리자","1등급","20250521","M"
"1","KSPO광주(출장)","어르신","출장","87","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","72","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","77","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","65","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","72","관리자","참가","20250521","M"
"3","KSPO광주(출장)","어르신","출장","76","관리자","3등급","20250521","M"
"1","KSPO광주(출장)","어르신","출장","67","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","76","관리자","참가","20250521","F"
"1","KSPO광주(출장)","어르신","출장","81","관리자","2등급","20250521","M"
"1","KSPO광주(출장)","어르신","출장","78","관리자","2등급","20250521","M"
"1","KSPO광주(출장)","어르신","출장","84","관리자","1등급","20250521","F"
"2","충주","청소년","출장","14","관리자","3등급","20250521","M"
"2","충주","청소년","출장","13","관리자","3등급","20250521","M"
"2","충주","청소년","출장","14","관리자","3등급","20250521","M"
"2","충주","청소년","출장","13","관리자","3등급","20250521","M"
"1","충주","청소년","출장","14","관리자","참가","20250521","M"
"2","충주","청소년","출장","14","관리자","참가","20250521","M"
"2","충주","청소년","출장","14","관리자","참가","20250521","M"
"2","충주","청소년","출장","14","관리자","참가","20250521","M"
"2","충주","청소년","출장","13","관리자","3등급","20250521","M"
"1","충주","청소년","출장","14","관리자","3등급","20250521","M"
"1","증평","청소년","출장","17","관리자","참가","20250521","F"
"1","증평","청소년","출장","17","관리자","3등급","20250521","F"
"1","증평","청소년","출장","17","관리자","참가","20250521","F"
"1","증평","청소년","출장","18","관리자","참가","20250521","F"
"1","증평","청소년","출장","17","관리자","3등급","20250521","F"
"1","증평","청소년","출장","17","관리자","참가","20250521","M"
"1","증평","청소년","출장","17","관리자","참가","20250521","M"
"1","증평","청소년","출장","18","관리자","3등급","20250521","F"
"1","증평","청소년","출장","17","관리자","참가","20250521","F"
"1","증평","청소년","출장","18","관리자","참가","20250521","F"
"1","증평","청소년","출장","18","관리자","3등급","20250521","M"
"1","증평","청소년","출장","18","관리자","참가","20250521","M"
"1","증평","청소년","출장","17","관리자","참가","20250521","F"
"1","증평","청소년","출장","18","관리자","참가","20250521","F"
"3","증평","청소년","출장","18","관리자","참가","20250521","F"
"1","증평","청소년","출장","17","관리자","참가","20250521","M"
"1","증평","청소년","출장","18","관리자","참가","20250521","M"
"1","증평","청소년","출장","18","관리자","3등급","20250521","F"
"1","증평","청소년","출장","17","관리자","참가","20250521","M"
"2","증평","청소년","출장","17","관리자","참가","20250521","F"
"1","증평","청소년","출장","17","관리자","1등급","20250521","M"
"1","증평","청소년","출장","18","관리자","참가","20250521","F"
"1","증평","청소년","출장","17","관리자","3등급","20250521","M"
"1","증평","청소년","출장","17","관리자","3등급","20250521","M"
"1","증평","청소년","출장","17","관리자","참가","20250521","M"
"1","증평","청소년","출장","18","관리자","참가","20250521","F"
"1","증평","청소년","출장","18","관리자","참가","20250521","F"
"1","증평","청소년","출장","18","관리자","2등급","20250521","M"
"1","증평","청소년","출장","18","관리자","참가","20250521","F"
"2","증평","청소년","출장","17","관리자","참가","20250521","M"
"1","증평","청소년","출장","18","관리자","참가","20250521","F"
"2","증평","청소년","출장","17","관리자","3등급","20250521","F"
"2","충주","청소년","출장","14","관리자","3등급","20250521","M"
