MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","안산","성인","일반","29","관리자","참가","20250217","M"
"1","서대문","성인","일반","51","관리자","2등급","20250217","F"
"2","서초","성인","일반","27","관리자","1등급","20250217","F"
"1","남구(울산)","성인","일반","35","관리자","3등급","20250217","F"
"1","오산","어르신","일반","76","관리자","2등급","20250217","F"
"2","오산","성인","일반","55","관리자","참가","20250217","F"
"1","양평","어르신","일반","69","관리자","3등급","20250217","M"
"1","마포","성인","일반","50","관리자","참가","20250217","M"
"2","계룡","어르신","일반","72","관리자","3등급","20250217","M"
"1","양평","성인","일반","64","관리자","참가","20250217","M"
"5","청주","성인","일반","55","관리자","참가","20250217","F"
"1","수원","성인","일반","26","관리자","1등급","20250217","M"
"1","KSPO송파","성인","일반","31","관리자","3등급","20250217","F"
"1","영암","성인","일반","60","관리자","2등급","20250217","F"
"4","KSPO송파별관(어르신)","어르신","일반","66","관리자","1등급","20250217","M"
"1","부천","어르신","출장","70","관리자","3등급","20250217","F"
"5","창원마산회원","성인","일반","62","관리자","3등급","20250217","M"
"1","부천","어르신","출장","76","관리자","2등급","20250217","F"
"1","부천","어르신","출장","69","관리자","참가","20250217","F"
"2","청주","성인","일반","64","관리자","참가","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","76","관리자","2등급","20250217","F"
"1","동작","청소년","일반","18","관리자","참가","20250217","M"
"6","수원","어르신","일반","74","관리자","3등급","20250217","F"
"1","KSPO송파별관(어르신)","어르신","일반","70","관리자","2등급","20250217","M"
"3","남구(울산)","성인","일반","30","관리자","참가","20250217","M"
"1","성동","성인","일반","20","관리자","참가","20250217","M"
"1","KSPO아산","성인","일반","60","관리자","참가","20250217","M"
"1","사천","성인","일반","50","관리자","참가","20250217","F"
"1","동작","성인","일반","37","관리자","참가","20250217","F"
"3","곡성","어르신","일반","65","관리자","3등급","20250217","F"
"1","사천","성인","일반","34","관리자","참가","20250217","M"
"1","강북","어르신","일반","67","관리자","2등급","20250217","M"
"9","보은","성인","일반","63","관리자","참가","20250217","F"
"4","KSPO송파","성인","일반","29","관리자","2등급","20250217","F"
"2","광주","성인","일반","30","관리자","참가","20250217","M"
"2","보은","어르신","일반","76","관리자","1등급","20250217","F"
"3","고양","어르신","일반","69","관리자","참가","20250217","F"
"2","KSPO송파","성인","일반","28","관리자","2등급","20250217","M"
"1","KSPO송파(출장A)","어르신","출장","68","관리자","2등급","20250217","F"
"3","오산","어르신","일반","76","관리자","3등급","20250217","M"
"1","청주","성인","일반","62","관리자","3등급","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","76","관리자","2등급","20250217","F"
"3","청주","성인","일반","60","관리자","참가","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","83","관리자","1등급","20250217","F"
"1","KSPO광주","성인","일반","42","관리자","참가","20250217","M"
"1","KSPO송파(출장A)","어르신","출장","77","관리자","참가","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","65","관리자","참가","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","77","관리자","1등급","20250217","F"
"2","성동","성인","일반","49","관리자","참가","20250217","F"
"1","고양","성인","일반","61","관리자","2등급","20250217","F"
"1","순천","성인","일반","60","관리자","참가","20250217","F"
"7","안산","어르신","일반","78","관리자","3등급","20250217","M"
"1","삼척","성인","출장","46","관리자","참가","20250217","M"
"1","연제","성인","일반","23","관리자","3등급","20250217","F"
"3","부천","어르신","출장","69","관리자","2등급","20250217","F"
"1","서구(대전)","성인","일반","25","관리자","참가","20250217","M"
"6","부천","어르신","일반","78","관리자","3등급","20250217","M"
"1","남구(울산)","어르신","일반","66","관리자","3등급","20250217","M"
"1","동작","청소년","일반","18","관리자","참가","20250217","M"
"1","성동","어르신","일반","74","관리자","참가","20250217","M"
"3","나주","어르신","일반","65","관리자","1등급","20250217","M"
"2","부천","어르신","출장","76","관리자","2등급","20250217","F"
"2","오산","어르신","일반","67","관리자","3등급","20250217","F"
"1","연제","어르신","일반","68","관리자","참가","20250217","M"
"1","남구(울산)","어르신","일반","71","관리자","3등급","20250217","M"
"1","세종","성인","일반","61","관리자","2등급","20250217","F"
"1","KSPO송파","성인","일반","46","관리자","참가","20250217","F"
"1","서대문","성인","일반","27","관리자","2등급","20250217","F"
"1","부천","성인","일반","62","관리자","3등급","20250217","M"
"1","정읍","어르신","일반","74","관리자","3등급","20250217","M"
"10","안산","어르신","일반","70","관리자","참가","20250217","F"
"1","천안","어르신","일반","76","관리자","3등급","20250217","M"
"2","북구(광주)","성인","일반","62","관리자","3등급","20250217","M"
"1","시흥","성인","일반","27","관리자","2등급","20250217","F"
"4","포천","성인","일반","55","관리자","2등급","20250217","F"
"1","부천","어르신","일반","65","관리자","3등급","20250217","F"
"4","부천","어르신","출장","72","관리자","참가","20250217","F"
"1","동구(인천)","청소년","일반","17","관리자","1등급","20250217","M"
"4","광주","어르신","일반","79","관리자","3등급","20250217","M"
"1","포항","성인","일반","19","관리자","1등급","20250217","F"
"1","화성","성인","일반","54","관리자","참가","20250217","M"
"3","삼척","성인","출장","42","관리자","참가","20250217","M"
"4","삼척","성인","출장","29","관리자","참가","20250217","M"
"3","삼척","성인","출장","31","관리자","참가","20250217","M"
"4","삼척","성인","출장","41","관리자","참가","20250217","M"
"1","KSPO광주","성인","일반","31","관리자","참가","20250217","M"
"1","춘천","성인","일반","62","관리자","참가","20250217","F"
"1","포천","성인","일반","56","관리자","참가","20250217","F"
"1","서구(대전)","성인","일반","24","관리자","참가","20250217","M"
"9","성동","성인","일반","64","관리자","3등급","20250217","M"
"9","화성","성인","일반","24","관리자","2등급","20250217","M"
"1","원주","성인","일반","36","관리자","참가","20250217","M"
"3","강북","어르신","일반","72","관리자","2등급","20250217","M"
"1","강북","성인","일반","51","관리자","3등급","20250217","M"
"1","수원","성인","일반","28","관리자","참가","20250217","M"
"1","천안","성인","일반","38","관리자","참가","20250217","F"
"1","스포원(금정)","성인","일반","35","관리자","3등급","20250217","M"
"4","삼척","성인","출장","35","관리자","참가","20250217","M"
"4","삼척","성인","출장","39","관리자","참가","20250217","M"
"4","삼척","성인","출장","41","관리자","참가","20250217","M"
"1","KSPO광주","성인","일반","21","관리자","참가","20250217","M"
"3","삼척","성인","출장","49","관리자","참가","20250217","F"
"4","삼척","성인","출장","48","관리자","참가","20250217","F"
"4","삼척","성인","출장","34","관리자","참가","20250217","M"
"1","미추홀","어르신","출장","82","관리자","참가","20250217","M"
"1","군산","어르신","일반","66","관리자","참가","20250217","F"
"4","화성","어르신","일반","70","관리자","2등급","20250217","F"
"7","동구(인천)","성인","일반","23","관리자","2등급","20250217","F"
"1","순천","성인","일반","30","관리자","참가","20250217","M"
"1","오산","어르신","일반","76","관리자","2등급","20250217","F"
"1","달서","성인","일반","28","관리자","3등급","20250217","F"
"6","성동","성인","일반","52","관리자","2등급","20250217","M"
"1","부천","성인","일반","24","관리자","참가","20250217","F"
"1","창원","성인","일반","26","관리자","3등급","20250217","M"
"6","마포","어르신","일반","67","관리자","1등급","20250217","F"
"1","증평","성인","일반","55","관리자","참가","20250217","F"
"25","스포원(금정)","성인","일반","29","관리자","1등급","20250217","M"
"1","미추홀","어르신","출장","80","관리자","참가","20250217","F"
"9","수원","어르신","일반","73","관리자","참가","20250217","M"
"6","화성","어르신","일반","68","관리자","1등급","20250217","F"
"1","화성","성인","일반","60","관리자","참가","20250217","F"
"1","화성","성인","일반","63","관리자","참가","20250217","F"
"1","화성","성인","일반","58","관리자","참가","20250217","M"
"2","수원","성인","일반","31","관리자","참가","20250217","F"
"8","보은","어르신","일반","71","관리자","2등급","20250217","F"
"4","북구(광주)","성인","일반","34","관리자","2등급","20250217","M"
"3","마포","어르신","일반","83","관리자","3등급","20250217","M"
"2","포천","어르신","일반","70","관리자","2등급","20250217","F"
"1","수원","성인","일반","64","관리자","참가","20250217","M"
"1","동작","어르신","일반","68","관리자","3등급","20250217","F"
"1","성남","성인","일반","52","관리자","3등급","20250217","F"
"1","서구(대전)","성인","일반","30","관리자","참가","20250217","F"
"1","미추홀","어르신","출장","83","관리자","2등급","20250217","F"
"1","포항","성인","일반","49","관리자","참가","20250217","F"
"8","KSPO송파별관(어르신)","어르신","일반","74","관리자","1등급","20250217","M"
"2","동구(인천)","성인","일반","56","관리자","2등급","20250217","F"
"2","달서","성인","일반","27","관리자","2등급","20250217","F"
"1","달서","성인","일반","59","관리자","참가","20250217","F"
"7","안산","어르신","일반","73","관리자","참가","20250217","M"
"1","KSPO송파","성인","일반","25","관리자","참가","20250217","M"
"1","강릉","성인","일반","40","관리자","참가","20250217","M"
"3","부천","어르신","출장","70","관리자","참가","20250217","F"
"2","연제","어르신","일반","65","관리자","1등급","20250217","F"
"1","스포원(금정)","어르신","출장","69","관리자","참가","20250217","F"
"6","오산","어르신","일반","85","관리자","1등급","20250217","M"
"6","성남","어르신","일반","84","관리자","3등급","20250217","M"
"4","남원","성인","일반","48","관리자","2등급","20250217","M"
"1","동작","어르신","일반","73","관리자","3등급","20250217","M"
"2","부천","성인","출장","64","관리자","참가","20250217","F"
"6","안산","어르신","일반","71","관리자","2등급","20250217","F"
"1","창원","성인","일반","51","관리자","참가","20250217","M"
"1","KSPO송파(출장A)","어르신","출장","79","관리자","3등급","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","82","관리자","1등급","20250217","F"
"1","안산","성인","일반","29","관리자","3등급","20250217","F"
"1","스포원(금정)","청소년","일반","18","관리자","참가","20250217","M"
"1","부천","성인","일반","19","관리자","참가","20250217","M"
"1","KSPO송파(출장A)","어르신","출장","83","관리자","참가","20250217","F"
"6","동작","어르신","일반","73","관리자","3등급","20250217","M"
"1","KSPO송파(출장A)","어르신","출장","75","관리자","1등급","20250217","F"
"1","KSPO송파별관(어르신)","어르신","일반","72","관리자","2등급","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","77","관리자","참가","20250217","M"
"1","수원","청소년","일반","18","관리자","참가","20250217","M"
"2","원주","성인","일반","36","관리자","3등급","20250217","M"
"2","미추홀","어르신","출장","81","관리자","참가","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","69","관리자","참가","20250217","F"
"1","서대문","성인","일반","63","관리자","1등급","20250217","M"
"2","미추홀","어르신","출장","82","관리자","2등급","20250217","F"
"1","부천","성인","일반","19","관리자","3등급","20250217","M"
"2","남구(울산)","어르신","일반","65","관리자","2등급","20250217","M"
"1","미추홀","어르신","출장","81","관리자","참가","20250217","M"
"2","서구(대전)","성인","일반","63","관리자","참가","20250217","M"
"2","의정부","성인","일반","32","관리자","참가","20250217","M"
"1","사천","성인","일반","54","관리자","2등급","20250217","F"
"1","성동","성인","일반","57","관리자","참가","20250217","M"
"2","동작","성인","일반","63","관리자","3등급","20250217","F"
"1","성동","성인","일반","60","관리자","1등급","20250217","F"
"5","부천","어르신","일반","75","관리자","참가","20250217","M"
"1","미추홀","어르신","출장","76","관리자","2등급","20250217","F"
"3","중구(서울)","성인","일반","24","관리자","3등급","20250217","F"
"3","부천","어르신","출장","71","관리자","1등급","20250217","F"
"4","양평","어르신","일반","68","관리자","2등급","20250217","M"
"2","광주","어르신","일반","67","관리자","3등급","20250217","M"
"4","성남","어르신","일반","66","관리자","2등급","20250217","M"
"7","중구(서울)","어르신","일반","69","관리자","2등급","20250217","M"
"1","강북","성인","일반","62","관리자","참가","20250217","F"
"1","양평","성인","일반","59","관리자","참가","20250217","M"
"11","오산","성인","일반","62","관리자","3등급","20250217","F"
"1","양평","성인","일반","35","관리자","2등급","20250217","M"
"1","전주","성인","일반","29","관리자","참가","20250217","M"
"1","포항","성인","일반","54","관리자","참가","20250217","F"
"1","화성","성인","일반","20","관리자","2등급","20250217","M"
"1","안산","어르신","일반","67","관리자","3등급","20250217","M"
"2","오산","어르신","일반","66","관리자","참가","20250217","F"
"2","오산","어르신","일반","66","관리자","3등급","20250217","M"
"3","서대문","어르신","일반","73","관리자","2등급","20250217","M"
"1","순천","성인","일반","63","관리자","참가","20250217","M"
"2","성동","성인","일반","61","관리자","3등급","20250217","F"
"1","안산","성인","일반","43","관리자","참가","20250217","M"
"1","KSPO송파(출장A)","어르신","출장","78","관리자","참가","20250217","M"
"1","KSPO송파(출장A)","어르신","출장","76","관리자","2등급","20250217","F"
"2","영암","성인","일반","61","관리자","3등급","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","75","관리자","3등급","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","71","관리자","2등급","20250217","F"
"1","KSPO송파(출장A)","어르신","출장","69","관리자","2등급","20250217","F"
"2","부천","어르신","출장","72","관리자","2등급","20250217","F"
"1","수원","성인","일반","24","관리자","3등급","20250217","F"
"1","남구(울산)","성인","일반","23","관리자","참가","20250217","M"
"1","의정부","성인","일반","30","관리자","3등급","20250217","M"
"3","미추홀","어르신","출장","71","관리자","1등급","20250217","F"
"2","포천","성인","일반","60","관리자","참가","20250217","F"
"3","부천","어르신","출장","73","관리자","2등급","20250217","F"
"3","신안","성인","일반","60","관리자","참가","20250217","M"
"1","사천","어르신","일반","65","관리자","3등급","20250217","M"
"1","사천","성인","일반","33","관리자","참가","20250217","M"
"1","사천","성인","일반","53","관리자","참가","20250217","M"
"1","부천","어르신","일반","66","관리자","2등급","20250217","M"
"1","KSPO송파(출장A)","어르신","출장","76","관리자","3등급","20250217","F"
"1","동작","어르신","일반","65","관리자","3등급","20250217","M"
"1","서대문","성인","일반","57","관리자","참가","20250217","F"
"8","청주","성인","일반","54","관리자","참가","20250217","F"
"1","포항","성인","일반","25","관리자","참가","20250217","M"
"1","사천","성인","일반","59","관리자","2등급","20250217","M"
"1","영암","성인","일반","63","관리자","3등급","20250217","F"
"1","서구(광주)","성인","일반","21","관리자","참가","20250217","F"
"1","삼척","성인","출장","23","관리자","참가","20250217","M"
"1","포항","성인","일반","40","관리자","참가","20250217","M"
"1","서구(광주)","성인","일반","20","관리자","참가","20250217","F"
"1","서구(대전)","성인","일반","54","관리자","참가","20250218","F"
"5","남구(부산)","성인","일반","24","관리자","3등급","20250218","F"
"1","시흥","성인","일반","64","관리자","3등급","20250218","M"
"2","남원","성인","일반","37","관리자","2등급","20250218","M"
"5","청주","성인","일반","62","관리자","3등급","20250218","M"
"7","사천","성인","일반","43","관리자","3등급","20250218","M"
"1","수원","성인","일반","20","관리자","참가","20250218","M"
"1","안산","성인","일반","64","관리자","참가","20250218","M"
"1","안산","성인","일반","49","관리자","참가","20250218","F"
"2","의정부","어르신","일반","70","관리자","3등급","20250218","F"
"1","서대문","청소년","일반","16","관리자","1등급","20250218","F"
"1","미추홀","어르신","출장","84","관리자","3등급","20250218","F"
"1","안산","어르신","일반","67","관리자","3등급","20250218","M"
"1","미추홀","어르신","출장","94","관리자","참가","20250218","M"
"1","미추홀","어르신","출장","83","관리자","참가","20250218","F"
"1","미추홀","어르신","출장","84","관리자","참가","20250218","M"
"1","서구(대전)","성인","일반","22","관리자","참가","20250218","M"
"3","마포","성인","일반","62","관리자","참가","20250218","M"
"1","미추홀","어르신","출장","86","관리자","3등급","20250218","F"
"1","미추홀","어르신","출장","83","관리자","참가","20250218","M"
"1","미추홀","어르신","출장","77","관리자","1등급","20250218","M"
"3","중구(서울)","성인","일반","23","관리자","2등급","20250218","F"
"3","보은","어르신","일반","67","관리자","참가","20250218","F"
"1","KSPO송파","성인","일반","29","관리자","3등급","20250218","M"
"1","창원","성인","일반","19","관리자","참가","20250218","M"
"3","스포원(금정)","성인","일반","20","관리자","3등급","20250218","M"
"1","포천","성인","일반","53","관리자","참가","20250218","F"
"5","광주","어르신","일반","73","관리자","3등급","20250218","F"
"1","KSPO송파","성인","일반","24","관리자","3등급","20250218","F"
"2","안산","성인","일반","22","관리자","3등급","20250218","F"
"2","KSPO송파별관(어르신)","어르신","일반","70","관리자","참가","20250218","F"
"1","광주","청소년","일반","18","관리자","3등급","20250218","M"
"4","서초","성인","일반","26","관리자","3등급","20250218","F"
"6","광주","어르신","일반","65","관리자","3등급","20250218","M"
"1","서초","성인","일반","20","관리자","2등급","20250218","M"
"1","광주","성인","일반","37","관리자","참가","20250218","F"
"1","서대문","어르신","일반","65","관리자","3등급","20250218","M"
"1","서대문","성인","일반","24","관리자","2등급","20250218","F"
"4","중구(서울)","성인","일반","41","관리자","참가","20250218","F"
"1","동작","성인","일반","63","관리자","참가","20250218","M"
"1","광주","성인","일반","45","관리자","참가","20250218","M"
"1","부천","성인","일반","61","관리자","참가","20250218","F"
"1","연제","성인","일반","27","관리자","참가","20250218","M"
"6","청주","성인","일반","60","관리자","2등급","20250218","F"
"4","동구(인천)","성인","일반","63","관리자","2등급","20250218","M"
"1","서구(대전)","성인","일반","24","관리자","참가","20250218","M"
"1","오산","어르신","일반","72","관리자","참가","20250218","M"
"3","KSPO송파별관(어르신)","어르신","일반","67","관리자","1등급","20250218","F"
"4","북구(광주)","성인","일반","25","관리자","2등급","20250218","F"
"1","달서","성인","일반","25","관리자","참가","20250218","M"
"1","KSPO송파","성인","일반","26","관리자","참가","20250218","M"
"2","세종","성인","일반","24","관리자","참가","20250218","M"
"5","사천","성인","일반","43","관리자","3등급","20250218","M"
"1","강북","어르신","일반","72","관리자","3등급","20250218","M"
"1","달서","성인","일반","23","관리자","2등급","20250218","M"
"1","연제","성인","일반","19","관리자","참가","20250218","M"
"1","양평","어르신","일반","72","관리자","3등급","20250218","F"
"2","양평","성인","일반","34","관리자","2등급","20250218","M"
"1","서구(대전)","성인","일반","22","관리자","참가","20250218","F"
"2","보은","어르신","일반","66","관리자","3등급","20250218","F"
"4","오산","어르신","일반","67","관리자","3등급","20250218","F"
"3","부천","어르신","일반","74","관리자","참가","20250218","M"
"8","오산","어르신","일반","79","관리자","3등급","20250218","M"
"6","청주","성인","일반","55","관리자","참가","20250218","F"
"7","청주","성인","일반","58","관리자","참가","20250218","F"
"2","안산","성인","일반","22","관리자","2등급","20250218","F"
"2","동구(광주)","어르신","일반","66","관리자","3등급","20250218","F"
"1","서구(광주)","성인","일반","56","관리자","참가","20250218","M"
"1","서구(광주)","성인","출장","32","관리자","참가","20250218","M"
"1","충주","성인","일반","23","관리자","참가","20250218","M"
"1","포항","어르신","일반","66","관리자","2등급","20250218","M"
"2","성동","성인","일반","20","관리자","3등급","20250218","M"
"1","서초","성인","일반","62","관리자","3등급","20250218","F"
"1","무안","성인","일반","37","관리자","참가","20250218","M"
"1","중구(서울)","어르신","일반","70","관리자","3등급","20250218","M"
"1","서구(광주)","성인","출장","28","관리자","참가","20250218","M"
"7","제주","성인","일반","24","관리자","2등급","20250218","M"
"7","구미","성인","일반","46","관리자","2등급","20250218","M"
"1","동구(광주)","성인","일반","59","관리자","참가","20250218","M"
"2","중구(서울)","성인","일반","20","관리자","3등급","20250218","M"
"3","KSPO송파별관(어르신)","어르신","일반","66","관리자","2등급","20250218","F"
"2","스포원(금정)","어르신","일반","70","관리자","참가","20250218","M"
"6","서대문","어르신","일반","68","관리자","3등급","20250218","M"
"3","성동","성인","일반","28","관리자","2등급","20250218","M"
"1","창원","성인","일반","43","관리자","3등급","20250218","F"
"1","중구(서울)","성인","일반","31","관리자","3등급","20250218","M"
"1","중구(서울)","성인","일반","62","관리자","참가","20250218","M"
"4","청주","성인","일반","54","관리자","참가","20250218","F"
"2","수원","성인","일반","23","관리자","2등급","20250218","F"
"5","서대문","성인","일반","32","관리자","참가","20250218","M"
"2","포천","성인","일반","54","관리자","참가","20250218","F"
"2","안산","성인","일반","22","관리자","참가","20250218","F"
"1","동해","성인","일반","26","관리자","참가","20250218","F"
"1","KSPO송파","성인","일반","44","관리자","참가","20250218","M"
"5","서대문","성인","일반","64","관리자","1등급","20250218","M"
"2","강북","어르신","일반","72","관리자","1등급","20250218","M"
"1","영주","성인","일반","28","관리자","참가","20250218","M"
"1","광주","청소년","일반","18","관리자","3등급","20250218","M"
"2","동작","성인","일반","21","관리자","참가","20250218","M"
"1","KSPO송파별관(어르신)","어르신","일반","67","관리자","3등급","20250218","M"
"8","오산","어르신","일반","79","관리자","3등급","20250218","F"
"4","광주","어르신","일반","79","관리자","2등급","20250218","M"
"4","서대문","어르신","일반","75","관리자","1등급","20250218","M"
"6","부천","어르신","일반","71","관리자","1등급","20250218","M"
"1","원주","어르신","일반","72","관리자","2등급","20250218","F"
"1","의정부","어르신","일반","65","관리자","3등급","20250218","M"
"1","남구(울산)","어르신","일반","68","관리자","3등급","20250218","M"
"2","KSPO송파","성인","일반","24","관리자","3등급","20250218","F"
"1","전주","성인","일반","25","관리자","3등급","20250218","M"
"1","미추홀","어르신","출장","93","관리자","참가","20250218","M"
"1","미추홀","어르신","출장","75","관리자","2등급","20250218","F"
"1","미추홀","어르신","출장","87","관리자","참가","20250218","F"
"2","수원","성인","일반","22","관리자","2등급","20250218","F"
"1","미추홀","어르신","출장","75","관리자","참가","20250218","F"
"1","남구(부산)","성인","일반","60","관리자","1등급","20250218","M"
"1","창원","어르신","일반","70","관리자","2등급","20250218","M"
"2","스포원(금정)","성인","일반","29","관리자","참가","20250218","M"
"1","서구(대전)","성인","일반","19","관리자","참가","20250218","M"
"1","수원","성인","일반","25","관리자","참가","20250218","F"
"5","남원","성인","일반","48","관리자","2등급","20250218","M"
"1","KSPO광주","성인","일반","54","관리자","참가","20250218","M"
"2","성남","성인","일반","64","관리자","3등급","20250218","M"
"2","오산","성인","일반","59","관리자","참가","20250218","F"
"1","KSPO송파","성인","일반","22","관리자","참가","20250218","F"
"1","청주","성인","일반","19","관리자","참가","20250218","M"
"3","미추홀","어르신","출장","74","관리자","참가","20250218","F"
"1","창원","성인","일반","24","관리자","참가","20250218","F"
"1","KSPO송파","성인","일반","53","관리자","참가","20250218","F"
"1","서구(광주)","성인","일반","56","관리자","3등급","20250218","M"
"2","광주","어르신","일반","66","관리자","2등급","20250218","F"
"1","시흥","성인","일반","24","관리자","참가","20250218","F"
"4","보은","어르신","일반","66","관리자","참가","20250218","F"
"2","KSPO송파별관(어르신)","어르신","일반","72","관리자","3등급","20250218","M"
"10","창원","성인","일반","53","관리자","참가","20250218","F"
"1","천안","성인","일반","24","관리자","참가","20250218","M"
"2","서구(대전)","성인","일반","24","관리자","참가","20250218","M"
"2","천안","어르신","일반","81","관리자","3등급","20250218","M"
"1","양평","성인","일반","34","관리자","참가","20250218","M"
"1","진천","성인","일반","31","관리자","3등급","20250218","M"
"1","정읍","어르신","일반","69","관리자","3등급","20250218","M"
"1","서구(광주)","성인","일반","24","관리자","3등급","20250218","M"
"1","동작","성인","일반","29","관리자","1등급","20250218","F"
"1","KSPO송파","성인","일반","59","관리자","2등급","20250218","M"
"1","화성","성인","일반","63","관리자","참가","20250218","M"
"2","서구(광주)","성인","출장","42","관리자","참가","20250218","M"
"1","남구(울산)","어르신","일반","66","관리자","2등급","20250218","M"
"6","서대문","어르신","일반","74","관리자","2등급","20250218","F"
"1","창원마산회원","성인","일반","25","관리자","3등급","20250218","F"
"2","광주","성인","일반","47","관리자","참가","20250218","F"
"1","사천","성인","일반","46","관리자","참가","20250218","M"
"1","창원","성인","일반","31","관리자","3등급","20250218","F"
"1","천안","성인","일반","25","관리자","3등급","20250218","F"
"1","천안","어르신","일반","69","관리자","3등급","20250218","M"
"7","천안","어르신","일반","79","관리자","3등급","20250218","M"
"1","오산","어르신","일반","81","관리자","1등급","20250218","F"
"1","중구(서울)","성인","일반","36","관리자","참가","20250218","F"
"1","서구(대전)","성인","일반","60","관리자","참가","20250218","M"
"1","강북","성인","일반","57","관리자","2등급","20250218","F"
"1","KSPO송파","성인","일반","33","관리자","3등급","20250218","M"
"1","남구(울산)","성인","일반","64","관리자","3등급","20250218","M"
"1","스포원(금정)","성인","일반","39","관리자","3등급","20250218","M"
"1","서구(대전)","성인","일반","24","관리자","참가","20250218","M"
"1","창원","청소년","일반","18","관리자","2등급","20250218","M"
"1","서구(대전)","성인","일반","22","관리자","참가","20250218","F"
"1","서초","성인","일반","63","관리자","참가","20250218","M"
"1","서구(대전)","성인","일반","23","관리자","3등급","20250218","M"
"1","창원","성인","일반","43","관리자","3등급","20250218","F"
"1","안산","어르신","일반","73","관리자","2등급","20250218","M"
"1","부천","성인","일반","54","관리자","참가","20250218","F"
"2","스포원(금정)","성인","일반","40","관리자","3등급","20250218","M"
"2","서구(대전)","성인","일반","19","관리자","2등급","20250218","M"
"1","오산","어르신","일반","68","관리자","2등급","20250218","F"
"1","부천","성인","일반","58","관리자","참가","20250218","M"
"1","미추홀","어르신","출장","68","관리자","참가","20250218","F"
"1","미추홀","어르신","출장","86","관리자","1등급","20250218","F"
"1","안산","청소년","일반","18","관리자","참가","20250218","M"
"1","사천","청소년","일반","18","관리자","2등급","20250218","M"
"7","전주","성인","일반","23","관리자","참가","20250218","M"
"1","구미","성인","일반","23","관리자","참가","20250218","M"
"1","청주","성인","일반","19","관리자","참가","20250218","M"
"5","KSPO송파","성인","일반","25","관리자","2등급","20250218","F"
"3","서구(대전)","성인","일반","46","관리자","3등급","20250218","M"
"1","동해","성인","일반","47","관리자","참가","20250218","M"
"2","KSPO대구","성인","일반","31","관리자","3등급","20250218","M"
"1","마포","성인","일반","55","관리자","1등급","20250218","F"
"6","동구(광주)","성인","일반","42","관리자","3등급","20250218","M"
"2","안산","어르신","일반","69","관리자","3등급","20250218","F"
"1","청주","어르신","일반","67","관리자","2등급","20250218","F"
"9","보은","성인","일반","39","관리자","참가","20250218","M"
"4","오산","청소년","일반","18","관리자","참가","20250218","M"
"2","부천","어르신","일반","76","관리자","3등급","20250218","M"
"1","KSPO대구","성인","일반","35","관리자","2등급","20250218","M"
"3","부천","성인","일반","60","관리자","참가","20250218","F"
"3","스포원(금정)","어르신","일반","67","관리자","참가","20250218","M"
"3","KSPO아산","성인","일반","36","관리자","3등급","20250218","F"
"1","전주","어르신","일반","69","관리자","2등급","20250218","M"
"1","동구(인천)","성인","일반","47","관리자","참가","20250218","M"
"6","광주","어르신","일반","76","관리자","2등급","20250218","M"
"3","서구(대전)","성인","일반","19","관리자","2등급","20250218","M"
"4","부천","어르신","일반","76","관리자","3등급","20250218","M"
"7","보은","성인","일반","60","관리자","참가","20250218","F"
"2","정읍","어르신","일반","67","관리자","2등급","20250218","M"
"1","남구(울산)","성인","일반","64","관리자","참가","20250218","M"
"1","강북","어르신","일반","69","관리자","참가","20250218","M"
"2","부천","성인","일반","58","관리자","3등급","20250218","F"
"2","동작","성인","일반","63","관리자","3등급","20250218","M"
"1","청주","성인","일반","19","관리자","참가","20250218","M"
"1","KSPO송파","성인","일반","53","관리자","참가","20250218","F"
"3","KSPO송파별관(어르신)","어르신","일반","68","관리자","2등급","20250218","M"
"1","안산","성인","일반","56","관리자","3등급","20250218","M"
"3","청주","성인","일반","62","관리자","1등급","20250218","F"
"6","KSPO송파(출장A)","어르신","출장","77","관리자","2등급","20250218","M"
"1","춘천","성인","일반","20","관리자","3등급","20250218","M"
"1","오산","어르신","일반","67","관리자","참가","20250218","M"
"1","KSPO송파","성인","일반","26","관리자","참가","20250218","M"
"2","원주","성인","일반","45","관리자","2등급","20250218","M"
"1","안산","성인","일반","19","관리자","참가","20250218","M"
"1","오산","어르신","일반","65","관리자","3등급","20250218","M"
"1","화성","성인","일반","60","관리자","3등급","20250218","M"
"3","의정부","성인","일반","23","관리자","2등급","20250218","F"
"4","화성","성인","일반","61","관리자","2등급","20250218","M"
"2","사상","성인","일반","62","관리자","3등급","20250218","M"
"2","사상","어르신","일반","67","관리자","3등급","20250218","M"
"7","오산","어르신","일반","68","관리자","1등급","20250218","M"
"2","중구(서울)","성인","일반","64","관리자","참가","20250218","F"
"2","서대문","성인","일반","24","관리자","3등급","20250218","F"
