MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"5","오산","어르신","일반","68","관리자","2등급","20250115","M"
"1","정읍","성인","출장","62","관리자","참가","20250115","F"
"1","세종","어르신","일반","69","관리자","1등급","20250115","F"
"1","제주","어르신","일반","76","관리자","1등급","20250115","M"
"2","KSPO송파별관(어르신)","어르신","일반","67","관리자","3등급","20250115","M"
"2","충주","성인","일반","19","관리자","3등급","20250115","M"
"3","제주","어르신","일반","72","관리자","3등급","20250115","F"
"1","서구(광주)","성인","일반","62","관리자","참가","20250115","F"
"2","목포","성인","일반","21","관리자","3등급","20250115","M"
"1","오산","성인","일반","19","관리자","참가","20250115","M"
"3","미추홀","성인","일반","25","관리자","2등급","20250115","F"
"5","KSPO송파별관(어르신)","어르신","일반","77","관리자","2등급","20250115","F"
"1","창원","성인","일반","30","관리자","1등급","20250115","M"
"4","창원","성인","일반","24","관리자","참가","20250115","F"
"2","서구(대전)","어르신","일반","71","관리자","3등급","20250115","M"
"2","곡성","성인","일반","50","관리자","참가","20250115","M"
"2","강릉","성인","일반","64","관리자","참가","20250115","M"
"5","서구(대전)","성인","일반","19","관리자","2등급","20250115","M"
"1","순천","성인","일반","60","관리자","참가","20250115","F"
"3","KSPO송파","성인","일반","59","관리자","참가","20250115","M"
"1","광주","성인","일반","53","관리자","참가","20250115","M"
"1","목포","성인","일반","31","관리자","참가","20250115","F"
"1","KSPO대구","성인","일반","19","관리자","참가","20250115","M"
"1","원주","성인","일반","42","관리자","3등급","20250115","M"
"3","정읍","성인","출장","53","관리자","2등급","20250115","F"
"28","화성","어르신","일반","67","관리자","1등급","20250115","M"
"2","수원","성인","일반","27","관리자","3등급","20250115","M"
"5","화성","어르신","일반","75","관리자","3등급","20250115","M"
"2","서대문","성인","일반","27","관리자","참가","20250115","F"
"1","동구(광주)","성인","일반","19","관리자","참가","20250115","M"
"1","KSPO대구","성인","일반","59","관리자","참가","20250115","M"
"4","창원","어르신","일반","77","관리자","3등급","20250115","M"
"1","광주","청소년","일반","18","관리자","2등급","20250115","M"
"1","원주","성인","일반","64","관리자","2등급","20250115","M"
"1","성동","성인","일반","63","관리자","참가","20250115","F"
"3","정읍","성인","출장","58","관리자","참가","20250115","F"
"2","서대문","성인","일반","38","관리자","3등급","20250115","M"
"3","부천","성인","일반","29","관리자","3등급","20250115","M"
"2","KSPO송파","성인","일반","59","관리자","3등급","20250115","M"
"3","동구(인천)","성인","일반","63","관리자","2등급","20250115","F"
"1","정읍","성인","출장","60","관리자","참가","20250115","F"
"5","KSPO송파별관(어르신)","어르신","일반","78","관리자","1등급","20250115","M"
"1","강북","성인","일반","26","관리자","참가","20250115","M"
"2","KSPO대구","성인","일반","20","관리자","3등급","20250115","M"
"1","남구(부산)","성인","일반","30","관리자","참가","20250115","M"
"6","스포원(금정)","어르신","출장","68","관리자","참가","20250115","M"
"14","서대문","성인","일반","63","관리자","참가","20250115","M"
"1","창원","성인","일반","59","관리자","참가","20250115","M"
"1","KSPO대구","성인","일반","19","관리자","참가","20250115","M"
"3","정읍","성인","출장","50","관리자","1등급","20250115","F"
"1","서구(대전)","성인","일반","56","관리자","참가","20250115","F"
"4","사상","어르신","일반","72","관리자","참가","20250115","M"
"4","성남","성인","일반","23","관리자","참가","20250115","F"
"2","수원","성인","일반","61","관리자","2등급","20250115","M"
"2","목포","성인","일반","21","관리자","참가","20250115","M"
"1","안산","어르신","일반","65","관리자","2등급","20250115","F"
"1","전주","성인","일반","19","관리자","참가","20250115","M"
"2","창원","성인","일반","60","관리자","3등급","20250115","M"
"2","남구(울산)","성인","일반","33","관리자","참가","20250115","M"
"1","성동","성인","일반","20","관리자","2등급","20250115","F"
"1","세종","성인","일반","32","관리자","참가","20250115","M"
"1","청주","어르신","일반","65","관리자","참가","20250115","M"
"2","KSPO송파","성인","일반","20","관리자","3등급","20250115","M"
"4","부천","어르신","일반","69","관리자","1등급","20250115","F"
"2","중구(서울)","성인","일반","60","관리자","3등급","20250115","M"
"2","정읍","성인","출장","56","관리자","1등급","20250115","F"
"4","부천","어르신","일반","69","관리자","2등급","20250115","F"
"3","서대문","성인","일반","37","관리자","2등급","20250115","F"
"2","KSPO송파별관(어르신)","어르신","일반","67","관리자","2등급","20250115","F"
"1","청주","성인","일반","23","관리자","3등급","20250115","F"
"3","군산","성인","일반","19","관리자","2등급","20250115","M"
"1","스포원(금정)","성인","출장","59","관리자","참가","20250115","M"
"2","KSPO송파","성인","일반","64","관리자","1등급","20250115","M"
"2","KSPO송파별관(어르신)","어르신","일반","65","관리자","참가","20250115","M"
"1","중구(서울)","성인","일반","28","관리자","참가","20250115","M"
"2","사상","성인","일반","19","관리자","3등급","20250115","M"
"1","서대문","성인","일반","25","관리자","1등급","20250115","F"
"4","수원","성인","일반","23","관리자","3등급","20250115","F"
"2","정읍","성인","출장","54","관리자","참가","20250115","F"
"4","사상","어르신","일반","73","관리자","3등급","20250115","M"
"1","KSPO송파","성인","일반","38","관리자","참가","20250115","M"
"1","청주","성인","일반","28","관리자","참가","20250115","F"
"4","성동","성인","일반","61","관리자","2등급","20250115","F"
"3","춘천","어르신","일반","83","관리자","1등급","20250115","M"
"1","청주","성인","일반","32","관리자","2등급","20250115","F"
"1","세종","어르신","일반","65","관리자","참가","20250115","F"
"1","남구(부산)","어르신","일반","69","관리자","2등급","20250115","M"
"3","부천","어르신","일반","66","관리자","3등급","20250115","M"
"10","세종","어르신","일반","67","관리자","참가","20250115","F"
"5","수원","어르신","일반","77","관리자","3등급","20250115","M"
"1","서구(대전)","청소년","일반","17","관리자","2등급","20250115","M"
"2","구미","어르신","일반","65","관리자","2등급","20250115","M"
"1","정읍","성인","출장","50","관리자","참가","20250115","F"
"2","안산","성인","일반","23","관리자","참가","20250115","F"
"5","광주","어르신","일반","68","관리자","2등급","20250115","M"
"4","KSPO송파별관(어르신)","어르신","일반","66","관리자","2등급","20250115","F"
"1","동구(인천)","성인","일반","43","관리자","참가","20250115","M"
"3","제주","어르신","일반","71","관리자","1등급","20250115","M"
"3","순천","성인","일반","61","관리자","2등급","20250115","M"
"1","화성","성인","일반","60","관리자","3등급","20250115","M"
"4","부천","어르신","일반","67","관리자","2등급","20250115","M"
"1","중구(서울)","성인","일반","62","관리자","참가","20250115","M"
"4","KSPO송파별관(어르신)","어르신","일반","69","관리자","2등급","20250115","M"
"1","순천","성인","일반","59","관리자","참가","20250115","F"
"2","KSPO대구","성인","일반","29","관리자","참가","20250115","F"
"1","성동","성인","일반","20","관리자","참가","20250115","M"
"1","서구(대전)","성인","일반","23","관리자","3등급","20250115","M"
"2","강북","어르신","일반","67","관리자","1등급","20250115","M"
"2","충주","어르신","일반","69","관리자","3등급","20250115","M"
"1","동작","성인","일반","61","관리자","3등급","20250115","M"
"2","남구(울산)","성인","일반","44","관리자","참가","20250115","F"
"3","동작","성인","일반","25","관리자","2등급","20250115","F"
"4","익산","청소년","출장","15","관리자","참가","20250115","M"
"2","세종","성인","일반","31","관리자","2등급","20250115","F"
"3","남구(부산)","어르신","일반","71","관리자","1등급","20250115","M"
"1","제주","성인","일반","23","관리자","참가","20250115","F"
"2","군산","성인","일반","19","관리자","참가","20250115","M"
"3","스포원(금정)","성인","출장","64","관리자","3등급","20250115","M"
"6","수원","어르신","일반","85","관리자","3등급","20250115","M"
"1","광주","성인","일반","19","관리자","3등급","20250115","M"
"1","고양","성인","일반","24","관리자","참가","20250115","M"
"2","정읍","성인","출장","58","관리자","3등급","20250115","F"
"1","남구(부산)","성인","일반","19","관리자","2등급","20250115","M"
"1","화성","어르신","일반","71","관리자","3등급","20250115","F"
"2","익산","청소년","출장","15","관리자","참가","20250115","M"
"1","구미","성인","일반","44","관리자","참가","20250115","M"
"1","화성","성인","일반","44","관리자","3등급","20250115","M"
"2","정읍","성인","출장","54","관리자","3등급","20250115","F"
"1","성동","어르신","일반","78","관리자","참가","20250115","M"
"1","정읍","성인","출장","55","관리자","참가","20250115","F"
"2","KSPO송파","성인","일반","24","관리자","3등급","20250115","F"
"2","달서","어르신","일반","73","관리자","참가","20250115","M"
"3","중구(서울)","어르신","일반","70","관리자","2등급","20250115","F"
"3","남구(부산)","성인","일반","64","관리자","참가","20250115","F"
"7","KSPO송파별관(어르신)","어르신","일반","77","관리자","2등급","20250115","M"
"1","화성","청소년","일반","18","관리자","3등급","20250115","M"
"1","제주","성인","일반","19","관리자","참가","20250115","M"
"1","순천","성인","일반","61","관리자","참가","20250115","F"
"1","중구(서울)","성인","일반","34","관리자","참가","20250115","M"
"1","KSPO송파","성인","일반","29","관리자","3등급","20250115","M"
"2","익산","청소년","출장","15","관리자","1등급","20250115","F"
"1","동구(광주)","성인","일반","19","관리자","참가","20250115","M"
"2","연제","성인","일반","24","관리자","3등급","20250115","F"
"2","강북","어르신","일반","72","관리자","1등급","20250115","M"
"1","청주","청소년","일반","17","관리자","참가","20250115","F"
"2","동구(인천)","성인","일반","62","관리자","2등급","20250115","M"
"1","순천","성인","일반","59","관리자","참가","20250115","F"
"1","정읍","성인","출장","51","관리자","3등급","20250115","F"
"3","중구(서울)","어르신","일반","67","관리자","2등급","20250115","F"
"2","동구(광주)","어르신","일반","70","관리자","2등급","20250115","M"
"1","부천","성인","일반","19","관리자","3등급","20250115","M"
"1","안산","성인","일반","31","관리자","참가","20250115","M"
"1","KSPO송파별관(어르신)","어르신","일반","65","관리자","2등급","20250115","M"
"5","동구(광주)","성인","일반","59","관리자","2등급","20250115","F"
"1","서구(대전)","성인","일반","29","관리자","참가","20250115","F"
"2","정읍","성인","출장","59","관리자","참가","20250115","F"
"1","정읍","성인","출장","59","관리자","2등급","20250115","F"
"2","정읍","성인","출장","59","관리자","3등급","20250115","F"
"1","창원","성인","일반","22","관리자","참가","20250115","F"
"1","정읍","성인","출장","62","관리자","3등급","20250115","F"
"1","영암","청소년","출장","13","관리자","참가","20250115","M"
"1","정읍","성인","출장","39","관리자","참가","20250115","F"
"1","정읍","성인","출장","59","관리자","3등급","20250115","F"
"1","원주","성인","일반","19","관리자","참가","20250115","M"
"1","춘천","성인","일반","33","관리자","1등급","20250115","M"
"1","정읍","성인","출장","57","관리자","참가","20250115","F"
"1","정읍","성인","출장","52","관리자","2등급","20250115","F"
"1","정읍","성인","출장","51","관리자","참가","20250115","F"
"4","동작","어르신","일반","66","관리자","2등급","20250115","F"
"1","곡성","성인","일반","64","관리자","참가","20250115","M"
"1","정읍","성인","출장","59","관리자","3등급","20250115","F"
"1","영암","청소년","출장","17","관리자","참가","20250115","M"
"2","청주","어르신","일반","68","관리자","참가","20250115","M"
"2","천안","어르신","일반","67","관리자","3등급","20250115","F"
"1","양평","유아기","출장","81","관리자","참가","20250115","F"
"1","양평","유아기","출장","79","관리자","참가","20250115","F"
"1","미추홀","성인","일반","56","관리자","1등급","20250115","F"
"2","익산","청소년","출장","15","관리자","3등급","20250115","F"
"4","포항","성인","일반","44","관리자","참가","20250115","F"
"2","창원","성인","일반","31","관리자","참가","20250115","F"
"2","영암","유소년","출장","12","관리자","참가","20250115","M"
"1","광주","성인","일반","40","관리자","참가","20250115","F"
"2","영암","청소년","출장","14","관리자","참가","20250115","M"
"2","영암","청소년","출장","15","관리자","참가","20250115","M"
"10","서구(광주)","어르신","일반","68","관리자","3등급","20250115","F"
"3","화성","성인","일반","39","관리자","3등급","20250115","M"
"3","연제","성인","일반","57","관리자","참가","20250115","F"
"3","순천","어르신","일반","66","관리자","2등급","20250115","M"
"2","목포","청소년","일반","18","관리자","3등급","20250115","M"
"1","스포원(금정)","성인","출장","57","관리자","참가","20250115","M"
"1","전주","성인","일반","23","관리자","3등급","20250115","M"
"12","광주","어르신","일반","81","관리자","2등급","20250115","M"
"2","KSPO송파별관(어르신)","어르신","일반","67","관리자","1등급","20250115","F"
"1","동구(광주)","성인","일반","24","관리자","참가","20250115","M"
"3","익산","청소년","출장","18","관리자","참가","20250115","F"
"1","동작","성인","일반","64","관리자","참가","20250115","F"
"1","중구(서울)","성인","일반","61","관리자","참가","20250115","M"
"4","강북","어르신","일반","67","관리자","3등급","20250115","M"
"3","화성","성인","일반","21","관리자","참가","20250115","M"
"3","강북","어르신","일반","65","관리자","3등급","20250115","M"
"6","수원","어르신","일반","83","관리자","2등급","20250115","M"
"3","정읍","성인","출장","61","관리자","1등급","20250115","F"
"1","동작","어르신","일반","65","관리자","3등급","20250115","M"
"1","서대문","성인","일반","24","관리자","2등급","20250115","M"
"1","정읍","성인","출장","49","관리자","3등급","20250115","F"
"1","달서","성인","일반","56","관리자","3등급","20250115","F"
"1","광주","어르신","일반","65","관리자","2등급","20250115","M"
"1","남구(부산)","어르신","일반","65","관리자","2등급","20250115","F"
"3","안산","어르신","일반","70","관리자","1등급","20250115","F"
"8","연제","성인","일반","26","관리자","2등급","20250115","M"
"6","안산","어르신","일반","70","관리자","2등급","20250115","F"
"2","청주","성인","일반","62","관리자","참가","20250115","M"
"1","포천","어르신","일반","69","관리자","1등급","20250115","F"
"3","성동","성인","일반","23","관리자","참가","20250115","F"
"1","동해","성인","일반","36","관리자","참가","20250115","M"
"6","춘천","어르신","일반","67","관리자","2등급","20250115","M"
"1","서대문","성인","일반","61","관리자","참가","20250115","M"
"5","화성","어르신","일반","71","관리자","2등급","20250115","M"
"3","수원","성인","일반","19","관리자","참가","20250115","M"
"2","달서","성인","일반","62","관리자","참가","20250115","M"
"1","서구(대전)","성인","일반","26","관리자","참가","20250115","M"
"3","KSPO송파별관(어르신)","어르신","일반","66","관리자","3등급","20250115","M"
"1","제주","성인","일반","50","관리자","참가","20250115","F"
"2","목포","성인","일반","22","관리자","참가","20250115","M"
"4","스포원(금정)","성인","출장","64","관리자","참가","20250115","M"
"1","미추홀","성인","일반","19","관리자","2등급","20250115","M"
"3","스포원(금정)","성인","출장","62","관리자","2등급","20250115","M"
"1","성동","어르신","일반","66","관리자","참가","20250115","M"
"1","중구(서울)","어르신","일반","66","관리자","3등급","20250115","F"
"1","서대문","성인","일반","23","관리자","참가","20250115","F"
"1","정읍","성인","출장","48","관리자","참가","20250115","F"
"1","구미","성인","일반","34","관리자","참가","20250115","M"
"1","정읍","성인","출장","29","관리자","참가","20250115","F"
"1","정읍","성인","출장","61","관리자","2등급","20250115","F"
"3","스포원(금정)","성인","출장","64","관리자","참가","20250115","M"
"9","강북","어르신","일반","65","관리자","2등급","20250115","M"
"6","안산","어르신","일반","72","관리자","2등급","20250115","F"
"5","광주","성인","일반","61","관리자","참가","20250115","M"
"8","세종","어르신","일반","69","관리자","2등급","20250115","F"
"5","동작","성인","일반","31","관리자","참가","20250115","F"
"1","사상","성인","일반","23","관리자","3등급","20250115","F"
"5","서대문","어르신","일반","78","관리자","2등급","20250115","M"
"3","KSPO송파별관(어르신)","어르신","일반","70","관리자","2등급","20250115","M"
"1","양평","유아기","출장","77","관리자","참가","20250115","M"
"1","동구(광주)","성인","일반","56","관리자","3등급","20250115","M"
"1","정읍","성인","출장","33","관리자","2등급","20250115","F"
"2","성동","성인","일반","61","관리자","3등급","20250115","M"
"1","KSPO송파","성인","일반","64","관리자","2등급","20250115","F"
"2","포천","성인","일반","60","관리자","2등급","20250115","M"
"1","경산","성인","일반","19","관리자","1등급","20250115","M"
"1","안동","성인","일반","30","관리자","참가","20250115","F"
"2","창원","어르신","일반","67","관리자","2등급","20250115","M"
"1","구미","성인","일반","28","관리자","참가","20250115","M"
"1","남구(울산)","성인","일반","56","관리자","참가","20250115","F"
"1","동작","어르신","일반","68","관리자","3등급","20250115","M"
"1","정읍","성인","출장","61","관리자","3등급","20250115","F"
"1","광주","성인","일반","24","관리자","참가","20250115","M"
"1","안산","성인","일반","62","관리자","참가","20250115","M"
"1","수원","성인","일반","19","관리자","참가","20250115","M"
"1","정읍","성인","출장","59","관리자","2등급","20250115","F"
"1","구미","성인","일반","37","관리자","2등급","20250115","F"
"1","연제","성인","일반","20","관리자","참가","20250115","F"
"1","청주","성인","일반","19","관리자","참가","20250115","M"
"1","전주","성인","일반","19","관리자","참가","20250115","F"
"2","보은","성인","일반","62","관리자","3등급","20250115","M"
"4","마포","어르신","일반","70","관리자","2등급","20250115","M"
"1","성동","성인","일반","21","관리자","2등급","20250115","M"
"1","정읍","성인","출장","55","관리자","참가","20250115","F"
"2","스포원(금정)","어르신","출장","66","관리자","참가","20250115","M"
"2","세종","어르신","일반","68","관리자","3등급","20250115","F"
"3","미추홀","성인","일반","62","관리자","1등급","20250115","M"
"1","마포","어르신","일반","65","관리자","1등급","20250115","M"
"3","안산","성인","일반","26","관리자","참가","20250115","F"
"1","북구(광주)","성인","일반","58","관리자","2등급","20250115","M"
"2","구미","성인","일반","31","관리자","2등급","20250115","M"
"4","영암","어르신","일반","67","관리자","참가","20250115","M"
"1","강북","성인","일반","51","관리자","참가","20250115","F"
"1","정읍","성인","출장","30","관리자","2등급","20250115","F"
"1","수원","청소년","일반","18","관리자","2등급","20250115","M"
"1","영암","청소년","출장","14","관리자","참가","20250115","M"
"1","강북","성인","일반","45","관리자","2등급","20250115","F"
"1","청주","성인","일반","61","관리자","참가","20250115","F"
"1","천안","성인","일반","25","관리자","2등급","20250115","M"
"1","정읍","성인","출장","58","관리자","3등급","20250115","F"
"1","양평","유아기","출장","76","관리자","참가","20250115","M"
"1","전주","성인","일반","33","관리자","참가","20250115","M"
"1","전주","성인","일반","19","관리자","참가","20250115","M"
"2","동작","성인","일반","32","관리자","3등급","20250115","M"
"5","스포원(금정)","어르신","출장","65","관리자","3등급","20250115","M"
"1","무안","성인","일반","23","관리자","참가","20250115","M"
"2","오산","성인","일반","56","관리자","참가","20250115","M"
"2","동작","어르신","일반","71","관리자","2등급","20250115","M"
"1","정읍","성인","출장","59","관리자","참가","20250115","F"
"1","남구(울산)","성인","일반","53","관리자","3등급","20250115","F"
"2","성남","어르신","일반","66","관리자","3등급","20250115","M"
"1","서대문","성인","일반","20","관리자","3등급","20250115","M"
"1","정읍","성인","출장","58","관리자","참가","20250115","F"
"6","성남","어르신","일반","81","관리자","3등급","20250115","M"
"1","구미","성인","일반","30","관리자","참가","20250115","M"
"3","부천","어르신","일반","69","관리자","1등급","20250115","F"
"2","동구(인천)","성인","일반","21","관리자","참가","20250115","M"
"1","포항","성인","일반","19","관리자","참가","20250115","M"
"1","고양","성인","일반","22","관리자","2등급","20250115","F"
"2","경산","어르신","일반","78","관리자","2등급","20250115","M"
"1","영암","청소년","출장","13","관리자","참가","20250115","M"
"1","정읍","성인","출장","60","관리자","3등급","20250115","F"
"1","광주","성인","일반","60","관리자","3등급","20250115","M"
"2","영암","유소년","출장","12","관리자","참가","20250115","M"
"2","영암","청소년","출장","13","관리자","참가","20250115","M"
"1","서구(대전)","성인","일반","23","관리자","참가","20250115","M"
"13","스포원(금정)","어르신","출장","66","관리자","참가","20250115","M"
"2","안산","어르신","일반","75","관리자","3등급","20250115","M"
"1","KSPO송파별관(어르신)","어르신","일반","68","관리자","2등급","20250115","M"
"5","성동","성인","일반","24","관리자","참가","20250115","F"
"1","KSPO송파","성인","일반","52","관리자","참가","20250115","F"
"1","부천","청소년","일반","18","관리자","참가","20250115","M"
"2","안동","성인","일반","64","관리자","1등급","20250115","M"
"1","사상","성인","일반","25","관리자","3등급","20250115","F"
"1","영암","청소년","출장","16","관리자","참가","20250115","M"
"1","정읍","성인","출장","55","관리자","참가","20250115","F"
"1","정읍","성인","출장","51","관리자","참가","20250115","F"
"4","동작","성인","일반","53","관리자","3등급","20250115","M"
"1","안산","어르신","일반","65","관리자","2등급","20250115","F"
"1","수원","어르신","일반","71","관리자","참가","20250115","F"
"15","안산","어르신","일반","69","관리자","참가","20250115","F"
"5","오산","어르신","일반","75","관리자","참가","20250115","M"
"2","영암","청소년","출장","14","관리자","참가","20250115","M"
"7","화성","어르신","일반","78","관리자","3등급","20250115","M"
"3","남구(부산)","어르신","일반","67","관리자","3등급","20250115","F"
"1","서대문","성인","일반","23","관리자","참가","20250115","F"
"4","남구(부산)","어르신","일반","67","관리자","2등급","20250115","M"
"1","정읍","성인","출장","54","관리자","참가","20250115","F"
"4","부천","어르신","일반","69","관리자","2등급","20250115","M"
"1","스포원(금정)","성인","출장","53","관리자","참가","20250115","M"
"1","동작","성인","일반","56","관리자","참가","20250115","F"
"2","서구(광주)","성인","일반","20","관리자","참가","20250115","M"
"8","안산","성인","일반","25","관리자","2등급","20250115","F"
"1","정읍","성인","출장","51","관리자","참가","20250115","F"
"5","제주","어르신","일반","77","관리자","참가","20250115","M"
"1","창원","성인","일반","43","관리자","2등급","20250115","F"
"2","서구(광주)","성인","일반","19","관리자","참가","20250115","M"
"2","양평","유아기","출장","62","관리자","참가","20250115","M"
"1","정읍","성인","출장","61","관리자","2등급","20250115","F"
"1","익산","청소년","출장","18","관리자","참가","20250115","M"
"1","익산","청소년","출장","16","관리자","참가","20250115","M"
"1","영암","청소년","출장","13","관리자","3등급","20250115","M"
"1","춘천","성인","일반","28","관리자","참가","20250115","M"
"1","영암","청소년","출장","14","관리자","참가","20250115","M"
"5","서대문","성인","일반","61","관리자","3등급","20250115","M"
"3","정읍","성인","출장","61","관리자","참가","20250115","F"
"2","동작","어르신","일반","68","관리자","2등급","20250115","M"
"6","광주","어르신","일반","78","관리자","2등급","20250115","M"
"9","부천","어르신","일반","75","관리자","2등급","20250115","M"
"2","KSPO아산","성인","일반","19","관리자","2등급","20250115","M"
"2","스포원(금정)","어르신","출장","68","관리자","2등급","20250115","M"
"3","남구(부산)","성인","일반","19","관리자","2등급","20250115","M"
"1","정읍","성인","출장","59","관리자","3등급","20250115","F"
"2","남구(울산)","어르신","일반","66","관리자","2등급","20250115","M"
"3","정읍","성인","출장","62","관리자","참가","20250115","F"
"2","무안","성인","일반","20","관리자","참가","20250115","F"
"7","중구(서울)","어르신","일반","65","관리자","2등급","20250115","M"
"1","영암","청소년","출장","17","관리자","참가","20250115","M"
"1","서대문","성인","일반","27","관리자","참가","20250115","M"
"6","증평","성인","일반","63","관리자","2등급","20250115","M"
"1","목포","성인","일반","21","관리자","참가","20250115","M"
"3","고양","성인","일반","23","관리자","3등급","20250115","F"
"1","목포","성인","일반","19","관리자","참가","20250115","M"
"1","정읍","성인","출장","61","관리자","3등급","20250115","F"
"2","목포","성인","일반","21","관리자","참가","20250115","M"
"4","정읍","성인","출장","61","관리자","1등급","20250115","F"
"1","구미","청소년","일반","18","관리자","2등급","20250115","M"
"4","KSPO송파별관(어르신)","어르신","일반","67","관리자","1등급","20250115","M"
"4","KSPO송파별관(어르신)","어르신","일반","68","관리자","2등급","20250115","F"
"1","정읍","성인","출장","55","관리자","2등급","20250115","F"
"2","의정부","어르신","일반","83","관리자","2등급","20250115","M"
"3","KSPO송파","성인","일반","24","관리자","참가","20250115","M"
"2","남구(울산)","성인","일반","63","관리자","2등급","20250115","M"
"1","KSPO대구","성인","일반","19","관리자","참가","20250115","F"
"3","충주","어르신","일반","71","관리자","참가","20250115","M"
"1","익산","청소년","출장","18","관리자","참가","20250115","F"
"2","스포원(금정)","어르신","출장","70","관리자","3등급","20250115","M"
"2","KSPO송파별관(어르신)","어르신","일반","77","관리자","참가","20250115","M"
"1","서대문","성인","일반","61","관리자","3등급","20250115","M"
"1","목포","성인","일반","20","관리자","2등급","20250115","M"
"3","정읍","성인","출장","50","관리자","2등급","20250115","F"
"2","포천","어르신","일반","67","관리자","3등급","20250115","M"
"8","의정부","어르신","일반","69","관리자","3등급","20250115","M"
"3","정읍","성인","출장","58","관리자","1등급","20250115","F"
"1","미추홀","어르신","일반","71","관리자","3등급","20250115","M"
"1","정읍","성인","출장","53","관리자","참가","20250115","F"
"2","마포","성인","일반","22","관리자","참가","20250115","M"
"2","안산","성인","일반","22","관리자","참가","20250115","F"
"1","KSPO송파","성인","일반","55","관리자","3등급","20250115","F"
"1","서대문","성인","일반","38","관리자","2등급","20250115","M"
"1","강북","성인","일반","59","관리자","2등급","20250115","F"
"1","영암","청소년","출장","17","관리자","3등급","20250115","M"
"1","정읍","성인","출장","58","관리자","2등급","20250115","F"
"6","화성","어르신","일반","67","관리자","2등급","20250115","M"
"3","스포원(금정)","어르신","출장","66","관리자","3등급","20250115","M"
"1","KSPO송파","성인","일반","61","관리자","참가","20250115","M"
"3","동구(인천)","어르신","일반","70","관리자","3등급","20250115","M"
"3","충주","어르신","일반","66","관리자","참가","20250115","M"
"1","정읍","성인","출장","58","관리자","참가","20250115","F"
"2","포천","성인","일반","59","관리자","3등급","20250115","M"
"5","충주","어르신","일반","71","관리자","3등급","20250115","M"
"1","정읍","성인","출장","60","관리자","1등급","20250115","F"
"5","서대문","성인","일반","62","관리자","3등급","20250115","M"
"3","광주","성인","일반","55","관리자","3등급","20250115","M"
"5","성남","어르신","일반","78","관리자","1등급","20250115","M"
"1","북구(광주)","성인","일반","56","관리자","참가","20250115","F"
"1","목포","성인","일반","19","관리자","참가","20250115","M"
"1","남구(울산)","성인","일반","20","관리자","2등급","20250115","M"
"1","정읍","성인","출장","61","관리자","2등급","20250115","F"
"10","동구(광주)","어르신","일반","79","관리자","2등급","20250115","M"
"1","익산","청소년","출장","17","관리자","참가","20250115","M"
"1","북구(광주)","성인","일반","56","관리자","참가","20250115","F"
"2","동구(인천)","어르신","일반","76","관리자","3등급","20250115","M"
"1","KSPO아산","성인","일반","41","관리자","2등급","20250115","F"
"8","광주","어르신","일반","71","관리자","2등급","20250115","F"
"2","강북","성인","일반","19","관리자","참가","20250115","M"
"1","순천","성인","일반","57","관리자","참가","20250115","F"
"2","목포","성인","일반","21","관리자","3등급","20250115","M"
"2","원주","어르신","일반","73","관리자","2등급","20250115","M"
"1","양평","유아기","출장","54","관리자","참가","20250115","M"
"1","KSPO송파별관(어르신)","어르신","일반","68","관리자","참가","20250115","F"
"1","서대문","성인","일반","50","관리자","1등급","20250115","F"
"5","제주","성인","일반","43","관리자","2등급","20250115","F"
"2","충주","어르신","일반","67","관리자","3등급","20250115","F"
"6","KSPO송파별관(어르신)","어르신","일반","67","관리자","참가","20250115","M"
"3","수원","어르신","일반","65","관리자","2등급","20250115","F"
"2","의정부","성인","일반","43","관리자","3등급","20250115","M"
"1","수원","어르신","일반","72","관리자","3등급","20250115","F"
"1","정읍","성인","출장","60","관리자","참가","20250115","F"
"3","영암","어르신","일반","67","관리자","2등급","20250115","M"
"2","오산","성인","일반","25","관리자","참가","20250115","M"
"1","정읍","성인","출장","46","관리자","2등급","20250115","F"
"1","구미","성인","일반","29","관리자","참가","20250115","M"
"4","KSPO아산","성인","일반","34","관리자","참가","20250115","M"
"1","수원","성인","일반","57","관리자","3등급","20250115","F"
"5","사상","성인","일반","31","관리자","2등급","20250115","M"
"4","남구(부산)","성인","일반","24","관리자","3등급","20250115","F"
"6","화성","어르신","일반","74","관리자","3등급","20250115","M"
"2","익산","청소년","출장","16","관리자","1등급","20250115","F"
"70","곡성","어르신","일반","74","관리자","1등급","20250116","M"
"2","영동","성인","일반","49","관리자","참가","20250116","F"
"2","충주","어르신","일반","68","관리자","2등급","20250116","M"
"4","수원","성인","일반","19","관리자","2등급","20250116","M"
"5","안산","어르신","일반","69","관리자","3등급","20250116","M"
"5","성동","유아기","출장","81","관리자","3등급","20250116","M"
"1","안산","성인","일반","64","관리자","참가","20250116","M"
"2","전주","성인","일반","29","관리자","3등급","20250116","F"
"1","동구(광주)","어르신","일반","75","관리자","참가","20250116","M"
"4","청주","성인","일반","23","관리자","3등급","20250116","M"
"1","달서","성인","일반","27","관리자","참가","20250116","F"
"1","동작","성인","일반","38","관리자","1등급","20250116","F"
"1","스포원(금정)","성인","출장","53","관리자","참가","20250116","M"
