MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"2","익산","청소년","출장","17","관리자","참가","20241016","M"
"1","강북","청소년","일반","13","관리자","참가","20241016","M"
"1","연제","성인","출장","57","관리자","참가","20241016","F"
"7","동구(광주)","어르신","일반","79","관리자","2등급","20241016","M"
"1","연제","성인","출장","56","관리자","3등급","20241016","F"
"1","포항","청소년","출장","13","관리자","참가","20241016","M"
"1","춘천","유아기","출장","77","관리자","참가","20241016","F"
"3","충주","어르신","일반","67","관리자","3등급","20241016","M"
"1","춘천","유아기","출장","64","관리자","3등급","20241016","F"
"1","춘천","성인","출장","19","관리자","참가","20241016","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20241016","M"
"1","포항","청소년","출장","14","관리자","참가","20241016","F"
"1","춘천","유아기","출장","58","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","2등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","포항","청소년","출장","13","관리자","1등급","20241016","F"
"2","경산","어르신","출장","71","관리자","참가","20241016","F"
"1","광주","성인","일반","61","관리자","2등급","20241016","M"
"2","서대문","성인","일반","56","관리자","1등급","20241016","M"
"1","나주","성인","일반","52","관리자","3등급","20241016","F"
"1","포천","성인","일반","19","관리자","1등급","20241016","M"
"2","익산","청소년","출장","18","관리자","참가","20241016","M"
"1","천안","청소년","일반","17","관리자","3등급","20241016","M"
"5","KSPO송파","성인","일반","29","관리자","2등급","20241016","M"
"4","양평","성인","일반","37","관리자","2등급","20241016","F"
"3","KSPO대구","성인","일반","61","관리자","1등급","20241016","M"
"1","중구(서울)","성인","일반","26","관리자","3등급","20241016","M"
"1","안산","성인","일반","20","관리자","3등급","20241016","M"
"1","안산","성인","일반","20","관리자","참가","20241016","M"
"2","사하","성인","출장","56","관리자","2등급","20241016","M"
"1","안동","청소년","출장","15","관리자","2등급","20241016","F"
"1","부천","성인","일반","58","관리자","참가","20241016","M"
"1","포천","성인","일반","20","관리자","참가","20241016","M"
"1","무안","성인","일반","19","관리자","참가","20241016","M"
"2","익산","청소년","출장","18","관리자","2등급","20241016","M"
"2","익산","청소년","출장","18","관리자","참가","20241016","M"
"1","포항","청소년","출장","13","관리자","참가","20241016","F"
"1","포천","성인","일반","21","관리자","2등급","20241016","M"
"6","KSPO송파별관(어르신)","어르신","일반","68","관리자","2등급","20241016","M"
"1","포항","청소년","출장","14","관리자","참가","20241016","F"
"3","마포","성인","일반","26","관리자","3등급","20241016","F"
"1","포천","성인","일반","20","관리자","참가","20241016","M"
"1","포천","성인","일반","21","관리자","참가","20241016","M"
"5","오산","성인","일반","24","관리자","3등급","20241016","F"
"5","양평","성인","일반","63","관리자","2등급","20241016","M"
"4","서대문","어르신","일반","73","관리자","2등급","20241016","M"
"1","KSPO송파","청소년","일반","18","관리자","2등급","20241016","M"
"1","포항","청소년","출장","14","관리자","참가","20241016","M"
"1","안동","청소년","출장","14","관리자","3등급","20241016","F"
"1","포항","청소년","출장","14","관리자","참가","20241016","F"
"3","중구(서울)","어르신","일반","68","관리자","2등급","20241016","F"
"1","안산","성인","일반","23","관리자","참가","20241016","M"
"1","경산","성인","일반","63","관리자","1등급","20241016","F"
"2","고양","청소년","일반","18","관리자","3등급","20241016","M"
"1","안동","청소년","출장","14","관리자","참가","20241016","M"
"1","포천","성인","일반","19","관리자","2등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안산","성인","일반","19","관리자","1등급","20241016","F"
"1","KSPO대구","성인","일반","44","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","수원","성인","일반","22","관리자","참가","20241016","M"
"2","성동","성인","일반","54","관리자","3등급","20241016","M"
"2","안산","성인","일반","21","관리자","참가","20241016","F"
"1","강북","청소년","일반","13","관리자","참가","20241016","M"
"1","춘천","성인","일반","25","관리자","참가","20241016","M"
"1","오산","어르신","일반","65","관리자","2등급","20241016","M"
"3","중구(서울)","청소년","일반","18","관리자","참가","20241016","M"
"1","포항","청소년","출장","13","관리자","2등급","20241016","F"
"1","포항","청소년","출장","15","관리자","3등급","20241016","F"
"1","포항","청소년","출장","14","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","3등급","20241016","F"
"1","춘천","유아기","출장","59","관리자","참가","20241016","F"
"2","익산","청소년","출장","17","관리자","1등급","20241016","M"
"2","익산","청소년","출장","18","관리자","3등급","20241016","M"
"1","포항","청소년","출장","14","관리자","1등급","20241016","F"
"2","익산","청소년","출장","18","관리자","1등급","20241016","M"
"1","춘천","유아기","출장","72","관리자","참가","20241016","M"
"3","수원","성인","일반","26","관리자","3등급","20241016","F"
"1","포항","청소년","출장","14","관리자","참가","20241016","M"
"2","익산","청소년","출장","17","관리자","참가","20241016","M"
"1","연제","성인","출장","64","관리자","참가","20241016","F"
"1","포항","청소년","출장","13","관리자","참가","20241016","F"
"1","포항","청소년","출장","14","관리자","3등급","20241016","M"
"2","스포원(금정)","성인","출장","51","관리자","2등급","20241016","M"
"1","동구(광주)","성인","일반","38","관리자","2등급","20241016","M"
"1","창원","청소년","일반","18","관리자","3등급","20241016","M"
"1","서초","성인","일반","20","관리자","참가","20241016","F"
"1","포항","청소년","출장","15","관리자","참가","20241016","F"
"2","익산","청소년","출장","17","관리자","참가","20241016","M"
"1","KSPO송파별관(어르신)","어르신","일반","71","관리자","2등급","20241016","F"
"5","KSPO송파별관(어르신)","어르신","일반","67","관리자","2등급","20241016","M"
"2","포천","성인","일반","19","관리자","참가","20241016","M"
"2","익산","청소년","출장","18","관리자","2등급","20241016","M"
"1","서구(대전)","성인","일반","23","관리자","참가","20241016","M"
"3","서대문","어르신","일반","65","관리자","3등급","20241016","M"
"1","포천","성인","일반","21","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20241016","M"
"1","연제","성인","출장","64","관리자","참가","20241016","F"
"1","포천","성인","일반","20","관리자","참가","20241016","M"
"1","KSPO광주","성인","일반","38","관리자","1등급","20241016","F"
"1","전주","성인","일반","63","관리자","참가","20241016","F"
"1","춘천","유아기","출장","59","관리자","참가","20241016","F"
"1","춘천","유아기","출장","61","관리자","참가","20241016","F"
"2","안산","성인","일반","24","관리자","참가","20241016","M"
"4","KSPO송파별관(어르신)","어르신","일반","75","관리자","2등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","천안","성인","일반","22","관리자","3등급","20241016","F"
"1","화성","청소년","일반","18","관리자","참가","20241016","M"
"4","KSPO대구","성인","일반","19","관리자","참가","20241016","F"
"1","안산","성인","일반","23","관리자","참가","20241016","M"
"2","중구(서울)","성인","일반","34","관리자","참가","20241016","F"
"3","중구(서울)","어르신","일반","74","관리자","1등급","20241016","M"
"1","서구(광주)","성인","출장","36","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"4","성동","성인","일반","23","관리자","3등급","20241016","F"
"1","안동","청소년","출장","15","관리자","3등급","20241016","F"
"1","연제","성인","출장","61","관리자","3등급","20241016","F"
"1","춘천","유아기","출장","59","관리자","참가","20241016","F"
"1","연제","성인","출장","50","관리자","참가","20241016","F"
"1","연제","성인","출장","54","관리자","3등급","20241016","F"
"1","경산","어르신","출장","74","관리자","3등급","20241016","F"
"1","남구(부산)","청소년","일반","18","관리자","참가","20241016","F"
"1","춘천","유아기","출장","66","관리자","참가","20241016","F"
"1","신안","어르신","출장","72","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","신안","어르신","출장","74","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"3","강북","성인","일반","23","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"3","KSPO송파별관(어르신)","어르신","일반","68","관리자","1등급","20241016","M"
"1","포항","청소년","출장","15","관리자","3등급","20241016","F"
"1","포항","청소년","출장","14","관리자","3등급","20241016","F"
"2","목포","성인","일반","64","관리자","참가","20241016","M"
"1","포항","청소년","출장","15","관리자","참가","20241016","M"
"6","북구(광주)","성인","일반","20","관리자","3등급","20241016","M"
"2","사하","성인","출장","55","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","3등급","20241016","F"
"1","춘천","유아기","출장","64","관리자","참가","20241016","F"
"1","포항","청소년","출장","15","관리자","참가","20241016","F"
"1","춘천","유아기","출장","68","관리자","참가","20241016","F"
"1","춘천","유아기","출장","69","관리자","참가","20241016","F"
"1","춘천","유아기","출장","64","관리자","참가","20241016","M"
"1","포항","청소년","출장","15","관리자","3등급","20241016","F"
"1","신안","어르신","출장","72","관리자","참가","20241016","M"
"1","춘천","유아기","출장","59","관리자","참가","20241016","M"
"1","동구(광주)","성인","일반","20","관리자","3등급","20241016","M"
"2","창원","어르신","일반","78","관리자","2등급","20241016","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20241016","M"
"1","포항","청소년","출장","15","관리자","참가","20241016","F"
"1","부천","성인","일반","29","관리자","1등급","20241016","F"
"1","포항","청소년","출장","15","관리자","3등급","20241016","F"
"1","전주","성인","일반","54","관리자","참가","20241016","M"
"1","춘천","유아기","출장","60","관리자","참가","20241016","M"
"1","남원","유아기","일반","57","관리자","3등급","20241016","F"
"1","포항","청소년","출장","15","관리자","참가","20241016","F"
"4","서구(광주)","성인","출장","61","관리자","1등급","20241016","F"
"2","익산","청소년","출장","18","관리자","참가","20241016","M"
"1","춘천","유아기","출장","67","관리자","참가","20241016","F"
"1","춘천","유아기","출장","60","관리자","참가","20241016","M"
"1","춘천","유아기","출장","72","관리자","2등급","20241016","M"
"1","춘천","유아기","출장","58","관리자","참가","20241016","M"
"7","동구(부산)","성인","일반","26","관리자","2등급","20241016","F"
"1","서구(대전)","청소년","일반","18","관리자","2등급","20241016","M"
"1","신안","어르신","출장","82","관리자","참가","20241016","F"
"1","신안","어르신","출장","85","관리자","3등급","20241016","F"
"2","춘천","유아기","출장","78","관리자","참가","20241016","F"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","1등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","스포원(금정)","성인","출장","63","관리자","2등급","20241016","M"
"1","KSPO송파(출장A)","청소년","출장","14","관리자","2등급","20241016","F"
"1","스포원(금정)","성인","출장","61","관리자","2등급","20241016","M"
"3","동해","성인","일반","35","관리자","2등급","20241016","M"
"1","스포원(금정)","성인","출장","64","관리자","3등급","20241016","M"
"3","사하","성인","출장","27","관리자","3등급","20241016","M"
"2","남구(부산)","성인","일반","26","관리자","1등급","20241016","F"
"4","화성","청소년","일반","18","관리자","참가","20241016","M"
"1","스포원(금정)","성인","출장","64","관리자","참가","20241016","M"
"1","춘천","유아기","출장","69","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"3","스포원(금정)","성인","일반","51","관리자","참가","20241016","M"
"1","연제","어르신","출장","68","관리자","2등급","20241016","F"
"2","청주","성인","일반","52","관리자","2등급","20241016","M"
"2","안산","성인","일반","20","관리자","참가","20241016","M"
"5","중구(서울)","성인","일반","56","관리자","참가","20241016","M"
"2","진천","어르신","출장","80","관리자","참가","20241016","F"
"1","포항","청소년","출장","14","관리자","2등급","20241016","F"
"2","안산","성인","일반","24","관리자","1등급","20241016","M"
"1","오산","성인","일반","24","관리자","3등급","20241016","F"
"4","강북","성인","일반","60","관리자","참가","20241016","M"
"1","양평","성인","일반","27","관리자","참가","20241016","F"
"2","서구(대전)","성인","일반","23","관리자","1등급","20241016","F"
"3","KSPO광주","성인","일반","60","관리자","2등급","20241016","M"
"2","KSPO송파(출장A)","청소년","출장","15","관리자","1등급","20241016","M"
"2","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20241016","F"
"2","KSPO송파(출장A)","청소년","출장","15","관리자","3등급","20241016","F"
"2","KSPO송파(출장A)","청소년","출장","15","관리자","1등급","20241016","F"
"2","KSPO송파(출장A)","청소년","출장","15","관리자","3등급","20241016","F"
"2","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20241016","F"
"2","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20241016","F"
"3","나주","성인","일반","24","관리자","참가","20241016","F"
"3","양평","성인","일반","26","관리자","참가","20241016","F"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","2등급","20241016","F"
"1","서구(대전)","성인","일반","21","관리자","참가","20241016","M"
"1","남원","성인","일반","26","관리자","참가","20241016","F"
"2","화성","성인","일반","22","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"3","부천","성인","일반","23","관리자","참가","20241016","F"
"1","천안","성인","일반","29","관리자","2등급","20241016","F"
"1","포천","성인","일반","20","관리자","참가","20241016","M"
"1","서구(대전)","성인","일반","27","관리자","3등급","20241016","F"
"1","안산","성인","일반","21","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","고양","성인","일반","20","관리자","참가","20241016","F"
"1","안산","성인","일반","23","관리자","참가","20241016","M"
"1","마포","성인","일반","20","관리자","3등급","20241016","F"
"19","스포원(금정)","성인","일반","27","관리자","참가","20241016","M"
"1","안산","성인","일반","21","관리자","3등급","20241016","F"
"1","안산","성인","일반","22","관리자","참가","20241016","M"
"1","삼척","성인","일반","53","관리자","참가","20241016","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","2등급","20241016","F"
"1","창원","청소년","일반","18","관리자","참가","20241016","M"
"1","수원","청소년","일반","18","관리자","2등급","20241016","M"
"1","무안","성인","일반","21","관리자","참가","20241016","F"
"1","무안","성인","일반","20","관리자","3등급","20241016","F"
"1","안산","성인","일반","19","관리자","참가","20241016","M"
"1","수원","성인","일반","24","관리자","참가","20241016","F"
"1","KSPO송파","성인","일반","22","관리자","1등급","20241016","M"
"1","수원","성인","일반","56","관리자","참가","20241016","M"
"1","북구(광주)","성인","일반","59","관리자","2등급","20241016","M"
"1","삼척","어르신","일반","65","관리자","참가","20241016","M"
"2","충주","성인","일반","19","관리자","2등급","20241016","M"
"3","KSPO송파별관(어르신)","어르신","일반","69","관리자","2등급","20241016","F"
"1","안산","성인","일반","26","관리자","참가","20241016","M"
"1","안산","성인","일반","23","관리자","참가","20241016","F"
"2","스포원(금정)","어르신","출장","68","관리자","3등급","20241016","M"
"1","남원","유아기","일반","49","관리자","참가","20241016","F"
"1","남원","유아기","일반","54","관리자","참가","20241016","F"
"1","남원","유아기","일반","57","관리자","참가","20241016","M"
"1","남원","유아기","일반","54","관리자","참가","20241016","M"
"1","포천","성인","일반","20","관리자","3등급","20241016","M"
"4","중구(서울)","성인","일반","59","관리자","2등급","20241016","M"
"2","KSPO대구","성인","일반","46","관리자","1등급","20241016","F"
"1","광산","성인","일반","35","관리자","참가","20241016","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20241016","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20241016","F"
"2","스포원(금정)","성인","일반","25","관리자","3등급","20241016","F"
"2","군산","성인","일반","27","관리자","참가","20241016","F"
"2","나주","어르신","일반","71","관리자","참가","20241016","M"
"1","창원","성인","일반","37","관리자","1등급","20241016","M"
"2","서대문","성인","일반","53","관리자","2등급","20241016","M"
"1","서구(대전)","성인","일반","24","관리자","참가","20241016","M"
"1","광주","청소년","일반","18","관리자","3등급","20241016","M"
"5","KSPO대구","성인","일반","49","관리자","참가","20241016","F"
"3","순천","어르신","일반","73","관리자","참가","20241016","M"
"1","춘천","유아기","출장","66","관리자","참가","20241016","M"
"1","청주","성인","일반","22","관리자","1등급","20241016","F"
"2","중구(서울)","성인","일반","30","관리자","3등급","20241016","F"
"1","북구(광주)","성인","일반","21","관리자","참가","20241016","F"
"1","서구(대전)","성인","일반","19","관리자","2등급","20241016","M"
"1","마포","성인","일반","19","관리자","2등급","20241016","F"
"1","마포","성인","일반","19","관리자","2등급","20241016","F"
"2","안산","성인","일반","19","관리자","3등급","20241016","M"
"1","익산","성인","일반","19","관리자","참가","20241016","M"
"3","제주","어르신","일반","68","관리자","1등급","20241016","M"
"1","경산","어르신","출장","71","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","3등급","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","춘천","유아기","출장","61","관리자","참가","20241016","F"
"1","경산","어르신","출장","81","관리자","1등급","20241016","F"
"1","성동","성인","일반","22","관리자","참가","20241016","F"
"1","춘천","성인","출장","27","관리자","2등급","20241016","F"
"3","나주","어르신","일반","68","관리자","3등급","20241016","M"
"1","사하","성인","출장","57","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"6","부천","성인","일반","20","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","연제","성인","출장","60","관리자","3등급","20241016","F"
"1","화성","성인","일반","23","관리자","3등급","20241016","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20241016","M"
"1","부천","어르신","일반","67","관리자","참가","20241016","M"
"1","포천","성인","일반","21","관리자","참가","20241016","M"
"1","춘천","성인","출장","23","관리자","참가","20241016","F"
"1","춘천","유아기","출장","78","관리자","참가","20241016","F"
"1","수원","성인","일반","62","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","포천","성인","일반","19","관리자","참가","20241016","M"
"1","천안","성인","일반","24","관리자","3등급","20241016","M"
"1","안동","청소년","출장","15","관리자","2등급","20241016","M"
"1","안동","청소년","출장","15","관리자","2등급","20241016","M"
"2","영주","성인","일반","26","관리자","3등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","3등급","20241016","F"
"1","청주","성인","일반","22","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"2","계룡","성인","일반","29","관리자","참가","20241016","M"
"2","천안","성인","일반","48","관리자","3등급","20241016","M"
"1","중구(서울)","어르신","일반","69","관리자","1등급","20241016","M"
"2","충주","성인","일반","22","관리자","3등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","마포","성인","일반","20","관리자","3등급","20241016","F"
"1","부천","성인","일반","25","관리자","2등급","20241016","M"
"2","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20241016","M"
"1","안동","청소년","출장","14","관리자","참가","20241016","M"
"1","동해","성인","일반","51","관리자","참가","20241016","M"
"1","광주","성인","일반","64","관리자","참가","20241016","F"
"3","KSPO송파","성인","일반","39","관리자","2등급","20241016","M"
"2","KSPO송파별관(어르신)","어르신","일반","65","관리자","2등급","20241016","M"
"2","오산","어르신","일반","70","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","창원","성인","일반","24","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","안동","청소년","출장","14","관리자","참가","20241016","F"
"2","강북","성인","일반","26","관리자","2등급","20241016","F"
"1","청주","청소년","일반","18","관리자","참가","20241016","M"
"1","의정부","성인","일반","27","관리자","참가","20241016","F"
"1","김천","성인","일반","52","관리자","3등급","20241016","F"
"1","안동","청소년","출장","14","관리자","참가","20241016","F"
"2","KSPO대구","성인","일반","58","관리자","참가","20241016","F"
"4","김천","성인","일반","51","관리자","2등급","20241016","F"
"1","KSPO대구","성인","일반","25","관리자","2등급","20241016","M"
"1","포항","청소년","출장","14","관리자","3등급","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안동","청소년","출장","14","관리자","참가","20241016","M"
"1","KSPO대구","성인","일반","59","관리자","참가","20241016","M"
"1","KSPO대구","성인","일반","62","관리자","참가","20241016","M"
"2","남원","유아기","일반","80","관리자","참가","20241016","F"
"2","춘천","유아기","출장","80","관리자","참가","20241016","F"
"1","삼척","성인","일반","63","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","3등급","20241016","F"
"4","강북","성인","일반","63","관리자","2등급","20241016","M"
"1","KSPO송파","청소년","일반","18","관리자","참가","20241016","M"
"3","부천","성인","일반","24","관리자","참가","20241016","M"
"6","북구(광주)","성인","일반","26","관리자","3등급","20241016","M"
"2","미추홀","성인","일반","23","관리자","3등급","20241016","F"
"1","서구(대전)","성인","일반","21","관리자","참가","20241016","M"
"2","충주","성인","일반","24","관리자","3등급","20241016","M"
"1","고양","성인","일반","26","관리자","참가","20241016","F"
"2","KSPO송파별관(어르신)","어르신","일반","72","관리자","2등급","20241016","M"
"2","남원","유아기","일반","81","관리자","참가","20241016","F"
"1","보은","청소년","일반","16","관리자","참가","20241016","M"
"1","안산","성인","일반","25","관리자","참가","20241016","M"
"1","의정부","청소년","일반","18","관리자","참가","20241016","M"
"1","안동","청소년","출장","14","관리자","참가","20241016","F"
"1","안동","청소년","출장","14","관리자","3등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","안산","성인","일반","19","관리자","3등급","20241016","M"
"1","KSPO송파","성인","일반","59","관리자","참가","20241016","M"
"2","포천","성인","일반","19","관리자","참가","20241016","M"
"2","포천","성인","일반","21","관리자","참가","20241016","M"
"1","안동","청소년","출장","14","관리자","참가","20241016","F"
"2","경산","어르신","출장","69","관리자","3등급","20241016","F"
"1","안산","성인","일반","23","관리자","참가","20241016","M"
"3","안산","성인","일반","21","관리자","1등급","20241016","F"
"1","계룡","성인","일반","55","관리자","2등급","20241016","F"
"1","안동","청소년","출장","15","관리자","3등급","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","안동","청소년","출장","14","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"5","광주","성인","일반","25","관리자","3등급","20241016","F"
"1","안산","성인","일반","19","관리자","1등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"2","충주","성인","일반","25","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","3등급","20241016","M"
"1","포항","청소년","출장","15","관리자","참가","20241016","F"
"1","남구(부산)","성인","일반","19","관리자","2등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안동","청소년","출장","14","관리자","참가","20241016","M"
"7","KSPO대구","성인","일반","60","관리자","3등급","20241016","F"
"1","안동","청소년","출장","14","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","익산","청소년","일반","18","관리자","참가","20241016","M"
"1","춘천","유아기","출장","78","관리자","참가","20241016","F"
"26","강북","성인","일반","45","관리자","2등급","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"2","부천","성인","일반","21","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","3등급","20241016","F"
"1","포천","성인","일반","25","관리자","3등급","20241016","M"
"6","부천","성인","일반","22","관리자","3등급","20241016","F"
"4","KSPO송파별관(어르신)","어르신","일반","68","관리자","2등급","20241016","F"
"6","화성","성인","일반","27","관리자","1등급","20241016","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","3등급","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","1등급","20241016","M"
"1","안동","청소년","출장","15","관리자","3등급","20241016","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","3등급","20241016","M"
"1","KSPO아산","성인","일반","20","관리자","2등급","20241016","M"
"3","청주","성인","일반","19","관리자","3등급","20241016","F"
"1","안동","청소년","출장","15","관리자","1등급","20241016","M"
"4","중구(서울)","성인","일반","26","관리자","2등급","20241016","F"
"5","KSPO송파","성인","일반","24","관리자","참가","20241016","F"
"1","안동","청소년","출장","15","관리자","3등급","20241016","M"
"4","김천","성인","일반","57","관리자","1등급","20241016","F"
"1","보은","청소년","일반","17","관리자","참가","20241016","M"
"3","순천","성인","일반","33","관리자","참가","20241016","M"
"1","서구(대전)","성인","일반","19","관리자","2등급","20241016","M"
"1","광주","성인","일반","63","관리자","1등급","20241016","M"
"19","서구(대전)","어르신","일반","70","관리자","1등급","20241016","F"
"1","부천","성인","일반","25","관리자","참가","20241016","M"
"2","원주","청소년","일반","18","관리자","1등급","20241016","M"
"1","KSPO송파","성인","일반","54","관리자","참가","20241016","F"
"2","정읍","청소년","일반","18","관리자","3등급","20241016","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","3등급","20241016","F"
"3","서초","성인","일반","26","관리자","3등급","20241016","F"
"1","KSPO송파(출장A)","청소년","출장","14","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","2등급","20241016","M"
"1","영암","성인","일반","61","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","2등급","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","2등급","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20241016","M"
"1","스포원(금정)","성인","출장","61","관리자","참가","20241016","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20241016","M"
"2","KSPO송파","성인","일반","21","관리자","1등급","20241016","M"
"3","창원마산회원","성인","일반","19","관리자","3등급","20241016","M"
"2","춘천","유아기","출장","78","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","F"
"3","진천","어르신","일반","72","관리자","3등급","20241016","M"
"1","강북","청소년","일반","14","관리자","참가","20241016","M"
"1","KSPO송파별관(어르신)","어르신","일반","65","관리자","참가","20241016","M"
"1","안동","청소년","출장","14","관리자","참가","20241016","M"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","고양","어르신","일반","86","관리자","1등급","20241016","F"
"1","KSPO송파","성인","일반","41","관리자","참가","20241016","M"
"1","순천","청소년","일반","18","관리자","참가","20241016","M"
"2","KSPO송파","성인","일반","25","관리자","참가","20241016","F"
"2","강북","청소년","일반","15","관리자","참가","20241016","M"
"6","수원","어르신","일반","69","관리자","3등급","20241016","F"
"1","안동","청소년","출장","15","관리자","참가","20241016","M"
"1","안동","청소년","출장","14","관리자","참가","20241016","F"
"1","안동","청소년","출장","14","관리자","참가","20241016","F"
"3","천안","성인","일반","23","관리자","2등급","20241016","M"
"2","KSPO대구","성인","일반","19","관리자","참가","20241016","F"
"2","사상","청소년","일반","18","관리자","2등급","20241016","M"
"2","진천","어르신","출장","66","관리자","참가","20241016","F"
"1","천안","성인","일반","21","관리자","3등급","20241016","M"
"2","익산","성인","일반","20","관리자","참가","20241016","M"
"2","KSPO송파(출장A)","청소년","출장","14","관리자","참가","20241016","F"
"2","안산","성인","일반","23","관리자","참가","20241016","F"
