MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","경산","성인","출장","45","관리자","3등급","20250618","F"
"1","중구(서울)","성인","일반","45","관리자","참가","20250618","M"
"2","춘천","청소년","출장","14","관리자","참가","20250618","F"
"3","제주","성인","일반","42","관리자","3등급","20250618","M"
"1","춘천","청소년","출장","15","관리자","5등급","20250618","F"
"2","춘천","청소년","출장","14","관리자","2등급","20250618","F"
"2","의정부","성인","일반","19","관리자","5등급","20250618","F"
"1","춘천","청소년","출장","14","관리자","6등급","20250618","F"
"1","춘천","청소년","출장","13","관리자","6등급","20250618","F"
"1","청주","청소년","출장","13","관리자","2등급","20250618","M"
"1","중구(서울)","성인","일반","30","관리자","5등급","20250618","M"
"1","춘천","청소년","출장","13","관리자","3등급","20250618","F"
"2","춘천","청소년","출장","14","관리자","6등급","20250618","F"
"1","춘천","청소년","출장","13","관리자","참가","20250618","F"
"1","서구(대전)","성인","일반","19","관리자","3등급","20250618","M"
"1","강북","성인","출장","62","관리자","5등급","20250618","M"
"1","춘천","청소년","출장","13","관리자","5등급","20250618","F"
"4","나주","성인","일반","33","관리자","2등급","20250618","M"
"1","춘천","청소년","출장","13","관리자","5등급","20250618","F"
"2","춘천","청소년","출장","14","관리자","5등급","20250618","F"
"1","춘천","청소년","출장","13","관리자","참가","20250618","F"
"2","춘천","청소년","출장","15","관리자","참가","20250618","F"
"1","북구(광주)","유소년","출장","11","관리자","참가","20250618","F"
"1","북구(광주)","유소년","출장","11","관리자","2등급","20250618","F"
"1","북구(광주)","유소년","출장","12","관리자","2등급","20250618","F"
"1","북구(광주)","유소년","출장","11","관리자","참가","20250618","M"
"1","북구(광주)","유소년","출장","12","관리자","참가","20250618","M"
"1","북구(광주)","유소년","출장","11","관리자","참가","20250618","M"
"1","북구(광주)","유소년","출장","11","관리자","참가","20250618","F"
"2","춘천","청소년","출장","14","관리자","참가","20250618","F"
"2","춘천","청소년","출장","14","관리자","5등급","20250618","F"
"1","경산","성인","출장","42","관리자","6등급","20250618","F"
"2","춘천","청소년","출장","14","관리자","참가","20250618","F"
"2","춘천","청소년","출장","14","관리자","3등급","20250618","F"
"1","춘천","청소년","출장","13","관리자","6등급","20250618","F"
"2","춘천","청소년","출장","15","관리자","6등급","20250618","F"
"2","춘천","청소년","출장","14","관리자","참가","20250618","F"
"1","광주","성인","일반","62","관리자","6등급","20250618","M"
"1","광주","성인","일반","40","관리자","1등급","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"2","춘천","청소년","출장","15","관리자","5등급","20250618","F"
"1","강북","성인","출장","62","관리자","3등급","20250618","M"
"2","춘천","청소년","출장","14","관리자","5등급","20250618","F"
"3","목포","성인","일반","46","관리자","5등급","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"1","경산","성인","출장","55","관리자","참가","20250618","F"
"1","성남","성인","일반","21","관리자","참가","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"3","순천","청소년","일반","17","관리자","1등급","20250618","M"
"1","고양","유소년","출장","11","관리자","2등급","20250618","M"
"1","포항","성인","일반","33","관리자","3등급","20250618","F"
"1","서대문","성인","일반","28","관리자","1등급","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"1","고양","유소년","출장","11","관리자","3등급","20250618","F"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"1","동해","성인","일반","23","관리자","5등급","20250618","F"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"6","동해","성인","일반","41","관리자","3등급","20250618","F"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"2","강북","성인","출장","62","관리자","3등급","20250618","M"
"1","강북","성인","출장","60","관리자","5등급","20250618","M"
"1","서초","성인","일반","41","관리자","5등급","20250618","M"
"3","나주","성인","일반","32","관리자","참가","20250618","M"
"1","서구(대전)","성인","일반","52","관리자","참가","20250618","F"
"1","서대문","성인","일반","58","관리자","참가","20250618","F"
"3","제주","성인","일반","26","관리자","5등급","20250618","M"
"1","남구(울산)","성인","일반","33","관리자","3등급","20250618","F"
"1","구미","성인","일반","35","관리자","5등급","20250618","M"
"1","중구(서울)","성인","일반","31","관리자","3등급","20250618","M"
"1","천안","청소년","일반","17","관리자","6등급","20250618","M"
"1","중구(서울)","성인","일반","28","관리자","3등급","20250618","F"
"1","천안","청소년","일반","18","관리자","3등급","20250618","F"
"1","전주","성인","일반","19","관리자","5등급","20250618","F"
"6","오산","성인","일반","21","관리자","3등급","20250618","M"
"2","보은","성인","일반","19","관리자","3등급","20250618","M"
"1","광주","성인","일반","34","관리자","1등급","20250618","M"
"6","동해","성인","일반","39","관리자","5등급","20250618","M"
"1","삼척","청소년","일반","18","관리자","5등급","20250618","M"
"1","나주","성인","일반","40","관리자","참가","20250618","M"
"2","계룡","청소년","출장","15","관리자","참가","20250618","M"
"1","계룡","청소년","출장","16","관리자","2등급","20250618","M"
"3","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"2","충주","청소년","출장","14","관리자","참가","20250618","F"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"2","충주","청소년","출장","14","관리자","5등급","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","M"
"2","충주","청소년","출장","14","관리자","5등급","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"1","충주","청소년","출장","14","관리자","참가","20250618","F"
"1","충주","청소년","출장","14","관리자","2등급","20250618","M"
"2","충주","청소년","출장","14","관리자","참가","20250618","M"
"1","충주","청소년","출장","13","관리자","6등급","20250618","F"
"1","충주","청소년","출장","14","관리자","3등급","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","14","관리자","6등급","20250618","F"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","14","관리자","5등급","20250618","M"
"2","충주","청소년","출장","14","관리자","참가","20250618","M"
"2","충주","청소년","출장","14","관리자","5등급","20250618","M"
"2","충주","청소년","출장","14","관리자","참가","20250618","F"
"1","충주","청소년","출장","13","관리자","3등급","20250618","F"
"2","충주","청소년","출장","13","관리자","3등급","20250618","M"
"2","충주","청소년","출장","14","관리자","참가","20250618","F"
"2","충주","청소년","출장","14","관리자","2등급","20250618","F"
"2","충주","청소년","출장","13","관리자","2등급","20250618","F"
"2","충주","청소년","출장","14","관리자","2등급","20250618","F"
"2","충주","청소년","출장","14","관리자","6등급","20250618","M"
"1","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","14","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","14","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","6등급","20250618","F"
"2","충주","청소년","출장","14","관리자","6등급","20250618","M"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"5","동해","성인","일반","42","관리자","5등급","20250618","M"
"2","사천","청소년","출장","15","관리자","5등급","20250618","M"
"3","사천","청소년","출장","15","관리자","2등급","20250618","M"
"1","사천","청소년","출장","15","관리자","6등급","20250618","M"
"4","사천","청소년","출장","15","관리자","1등급","20250618","M"
"3","순천","성인","일반","52","관리자","참가","20250618","M"
"1","안동","어르신","일반","71","관리자","3등급","20250618","F"
"3","계룡","청소년","출장","15","관리자","3등급","20250618","M"
"1","연제","유소년","출장","11","관리자","1등급","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","3등급","20250618","F"
"1","창원마산회원","청소년","출장","16","관리자","참가","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","3등급","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","2등급","20250618","F"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","창원마산회원","청소년","출장","18","관리자","3등급","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","3등급","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","참가","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","1등급","20250618","F"
"2","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"2","계룡","청소년","출장","16","관리자","참가","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","5등급","20250618","M"
"1","창원마산회원","청소년","출장","16","관리자","3등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","참가","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","2등급","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","6등급","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","5등급","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","2등급","20250618","M"
"1","창원마산회원","청소년","출장","18","관리자","6등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","3등급","20250618","F"
"1","충주","청소년","출장","14","관리자","5등급","20250618","M"
"2","충주","청소년","출장","13","관리자","2등급","20250618","M"
"2","충주","청소년","출장","13","관리자","6등급","20250618","F"
"2","충주","청소년","출장","14","관리자","6등급","20250618","M"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"2","충주","청소년","출장","14","관리자","1등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"2","충주","청소년","출장","14","관리자","5등급","20250618","M"
"2","계룡","청소년","출장","16","관리자","참가","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","3등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","참가","20250618","F"
"1","창원마산회원","청소년","출장","18","관리자","6등급","20250618","F"
"1","창원마산회원","청소년","출장","18","관리자","5등급","20250618","F"
"1","창원마산회원","청소년","출장","18","관리자","5등급","20250618","F"
"1","창원마산회원","청소년","출장","18","관리자","3등급","20250618","F"
"2","충주","청소년","출장","14","관리자","3등급","20250618","M"
"1","창원마산회원","청소년","출장","18","관리자","5등급","20250618","F"
"1","창원마산회원","청소년","출장","18","관리자","5등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","3등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","5등급","20250618","F"
"1","창원마산회원","청소년","출장","18","관리자","3등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","6등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","6등급","20250618","F"
"1","창원마산회원","청소년","출장","16","관리자","참가","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","2등급","20250618","F"
"1","창원마산회원","청소년","출장","16","관리자","3등급","20250618","F"
"1","군산","청소년","출장","17","관리자","3등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","2등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","3등급","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","참가","20250618","F"
"1","창원마산회원","청소년","출장","16","관리자","2등급","20250618","F"
"1","창원마산회원","청소년","출장","16","관리자","6등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","3등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","M"
"1","충주","청소년","출장","13","관리자","참가","20250618","F"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","3등급","20250618","F"
"2","충주","청소년","출장","13","관리자","1등급","20250618","M"
"2","충주","청소년","출장","14","관리자","6등급","20250618","M"
"2","충주","청소년","출장","14","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","1등급","20250618","M"
"2","충주","청소년","출장","14","관리자","참가","20250618","F"
"2","충주","청소년","출장","13","관리자","2등급","20250618","F"
"1","충주","청소년","출장","13","관리자","5등급","20250618","M"
"2","충주","청소년","출장","13","관리자","6등급","20250618","M"
"2","충주","청소년","출장","14","관리자","3등급","20250618","F"
"2","충주","청소년","출장","14","관리자","참가","20250618","M"
"2","충주","청소년","출장","14","관리자","참가","20250618","M"
"1","충주","청소년","출장","13","관리자","5등급","20250618","M"
"1","충주","청소년","출장","13","관리자","참가","20250618","F"
"2","충주","청소년","출장","14","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"1","충주","청소년","출장","14","관리자","3등급","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","M"
"1","충주","청소년","출장","13","관리자","5등급","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"2","충주","청소년","출장","14","관리자","3등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","3등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","6등급","20250618","M"
"2","계룡","청소년","출장","15","관리자","6등급","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","14","관리자","6등급","20250618","F"
"1","충주","청소년","출장","13","관리자","참가","20250618","F"
"1","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","14","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"1","충주","청소년","출장","13","관리자","참가","20250618","F"
"2","충주","청소년","출장","14","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","6등급","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","M"
"2","충주","청소년","출장","13","관리자","3등급","20250618","F"
"2","충주","청소년","출장","14","관리자","5등급","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","6등급","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","3등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","3등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"2","충주","청소년","출장","13","관리자","3등급","20250618","F"
"2","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","3등급","20250618","M"
"2","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"3","계룡","청소년","출장","15","관리자","참가","20250618","M"
"3","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"2","계룡","청소년","출장","16","관리자","5등급","20250618","M"
"1","김천","성인","출장","54","관리자","참가","20250618","M"
"2","계룡","청소년","출장","16","관리자","5등급","20250618","M"
"2","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"2","계룡","청소년","출장","15","관리자","6등급","20250618","M"
"3","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"1","김천","성인","출장","54","관리자","참가","20250618","M"
"1","김천","성인","출장","31","관리자","3등급","20250618","M"
"1","김천","성인","출장","38","관리자","6등급","20250618","M"
"1","김천","성인","출장","33","관리자","참가","20250618","M"
"1","김천","성인","출장","64","관리자","3등급","20250618","M"
"2","계룡","청소년","출장","15","관리자","3등급","20250618","M"
"1","계룡","청소년","출장","15","관리자","6등급","20250618","M"
"1","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"3","계룡","청소년","출장","16","관리자","6등급","20250618","M"
"2","계룡","청소년","출장","15","관리자","1등급","20250618","M"
"2","계룡","청소년","출장","16","관리자","5등급","20250618","M"
"3","계룡","청소년","출장","15","관리자","6등급","20250618","M"
"2","계룡","청소년","출장","16","관리자","6등급","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","5등급","20250618","F"
"1","창원마산회원","청소년","출장","18","관리자","5등급","20250618","M"
"1","창원마산회원","청소년","출장","15","관리자","5등급","20250618","M"
"1","창원마산회원","청소년","출장","16","관리자","5등급","20250618","M"
"1","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"1","미추홀","유소년","출장","11","관리자","3등급","20250618","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","F"
"1","미추홀","유소년","출장","11","관리자","3등급","20250618","F"
"1","충주","청소년","출장","13","관리자","참가","20250618","F"
"1","계룡","청소년","출장","15","관리자","6등급","20250618","M"
"2","충주","청소년","출장","14","관리자","참가","20250618","F"
"2","충주","청소년","출장","13","관리자","5등급","20250618","F"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"2","계룡","청소년","출장","16","관리자","3등급","20250618","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","M"
"2","충주","청소년","출장","14","관리자","3등급","20250618","M"
"2","충주","청소년","출장","14","관리자","6등급","20250618","F"
"2","충주","청소년","출장","13","관리자","2등급","20250618","F"
"1","미추홀","유소년","출장","11","관리자","3등급","20250618","F"
"1","계룡","청소년","출장","16","관리자","3등급","20250618","M"
"2","충주","청소년","출장","14","관리자","2등급","20250618","M"
"2","충주","청소년","출장","13","관리자","5등급","20250618","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","F"
"1","미추홀","유소년","출장","11","관리자","2등급","20250618","M"
"1","미추홀","유소년","출장","11","관리자","3등급","20250618","M"
"1","미추홀","유소년","출장","11","관리자","3등급","20250618","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","M"
"1","미추홀","유소년","출장","11","관리자","2등급","20250618","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","M"
"1","미추홀","유소년","출장","11","관리자","2등급","20250618","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250618","M"
"1","충주","청소년","출장","14","관리자","2등급","20250618","M"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"2","충주","청소년","출장","13","관리자","6등급","20250618","F"
"2","계룡","청소년","출장","16","관리자","1등급","20250618","M"
"2","충주","청소년","출장","13","관리자","2등급","20250618","M"
"2","충주","청소년","출장","13","관리자","참가","20250618","M"
"1","익산","어르신","출장","75","관리자","1등급","20250618","F"
"1","익산","어르신","출장","76","관리자","3등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","익산","어르신","출장","70","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"3","익산","어르신","출장","81","관리자","5등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","계룡","청소년","출장","15","관리자","6등급","20250618","M"
"1","계룡","청소년","출장","15","관리자","참가","20250618","M"
"3","계룡","청소년","출장","15","관리자","5등급","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","3등급","20250618","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","3등급","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","1등급","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"2","계룡","청소년","출장","15","관리자","3등급","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","F"
"2","계룡","청소년","출장","16","관리자","3등급","20250618","M"
"1","계룡","청소년","출장","16","관리자","5등급","20250618","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20250618","M"
"1","시흥","유소년","출장","11","관리자","참가","20250618","F"
"1","시흥","유소년","출장","11","관리자","1등급","20250618","F"
"1","시흥","유소년","출장","11","관리자","참가","20250618","F"
"1","시흥","유소년","출장","12","관리자","3등급","20250618","M"
"1","시흥","유소년","출장","11","관리자","참가","20250618","F"
"1","서초","성인","일반","19","관리자","5등급","20250618","M"
"1","서초","성인","일반","56","관리자","2등급","20250618","F"
"1","시흥","유소년","출장","12","관리자","참가","20250618","F"
"1","강북","성인","출장","63","관리자","6등급","20250618","M"
"1","서초","성인","일반","19","관리자","1등급","20250618","M"
"1","창원마산회원","청소년","출장","16","관리자","5등급","20250618","M"
"1","창원마산회원","청소년","출장","15","관리자","2등급","20250618","M"
"1","미추홀","유소년","출장","11","관리자","3등급","20250618","M"
"1","청주","청소년","출장","14","관리자","참가","20250618","F"
"1","익산","어르신","출장","75","관리자","1등급","20250618","F"
"4","사천","청소년","출장","16","관리자","참가","20250618","M"
"2","사천","청소년","출장","15","관리자","3등급","20250618","M"
"4","사천","청소년","출장","16","관리자","6등급","20250618","M"
"2","태백","청소년","출장","17","관리자","1등급","20250618","F"
"1","화성","성인","일반","60","관리자","3등급","20250618","F"
"1","청주","청소년","출장","13","관리자","3등급","20250618","F"
"1","포천","성인","일반","44","관리자","1등급","20250618","M"
"2","춘천","청소년","출장","14","관리자","참가","20250618","F"
"1","청주","청소년","출장","13","관리자","1등급","20250618","M"
"1","원주","성인","일반","24","관리자","5등급","20250618","M"
"1","청주","청소년","출장","14","관리자","1등급","20250618","M"
"1","남구(울산)","어르신","일반","65","관리자","2등급","20250618","M"
"2","춘천","청소년","출장","14","관리자","5등급","20250618","F"
"2","춘천","청소년","출장","14","관리자","참가","20250618","F"
"2","춘천","청소년","출장","14","관리자","참가","20250618","F"
"2","춘천","청소년","출장","14","관리자","참가","20250618","F"
"1","강북","성인","출장","64","관리자","3등급","20250618","M"
"2","춘천","청소년","출장","15","관리자","참가","20250618","F"
"1","춘천","청소년","출장","14","관리자","참가","20250618","F"
"2","춘천","청소년","출장","14","관리자","참가","20250618","F"
"1","청주","청소년","출장","13","관리자","5등급","20250618","M"
"1","춘천","청소년","출장","13","관리자","5등급","20250618","F"
"1","춘천","청소년","출장","13","관리자","5등급","20250618","F"
"1","청주","청소년","출장","14","관리자","1등급","20250618","M"
"3","충주","청소년","출장","14","관리자","3등급","20250618","F"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","2등급","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","3등급","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","3등급","20250618","M"
"1","춘천","청소년","출장","13","관리자","5등급","20250618","F"
"6","군산","성인","일반","22","관리자","3등급","20250618","M"
"1","춘천","청소년","출장","14","관리자","참가","20250618","F"
"2","춘천","청소년","출장","15","관리자","참가","20250618","F"
"1","서구(광주)","성인","일반","44","관리자","5등급","20250618","M"
"2","춘천","청소년","출장","15","관리자","5등급","20250618","F"
"1","KSPO대구","성인","일반","37","관리자","5등급","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","3등급","20250618","F"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","2등급","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","참가","20250618","F"
"1","연제","유소년","출장","11","관리자","3등급","20250618","F"
"1","연제","유소년","출장","11","관리자","3등급","20250618","M"
"1","연제","유소년","출장","11","관리자","2등급","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","연제","유소년","출장","11","관리자","참가","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"1","전주","성인","일반","43","관리자","2등급","20250618","M"
"1","창원마산회원","청소년","출장","18","관리자","3등급","20250618","M"
"1","창원마산회원","청소년","출장","18","관리자","참가","20250618","F"
"1","창원마산회원","청소년","출장","17","관리자","5등급","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"1","남구(울산)","성인","일반","27","관리자","5등급","20250618","M"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"1","남구(울산)","성인","일반","48","관리자","3등급","20250618","F"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"1","고양","유소년","출장","11","관리자","참가","20250618","F"
"1","서대문","성인","일반","30","관리자","참가","20250618","F"
"1","창원마산회원","청소년","출장","18","관리자","참가","20250618","F"
"1","고양","유소년","출장","11","관리자","참가","20250618","M"
"1","창원마산회원","청소년","출장","17","관리자","5등급","20250618","F"
"1","서대문","성인","일반","19","관리자","3등급","20250618","F"
"1","세종","성인","일반","44","관리자","참가","20250618","M"
